YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-01-01,78.68,74.77,45.82,131.15,8297.11,8412.75,6198.13,10612.81,2019,01,01,1
2019-01-02,91.86,92.39,45.77,186.8,8745.69,8883.67,6426.5,10942.52,2019,01,02,2
2019-01-03,94.2,92.52,60.39,159.14,8612.55,8800.96,6522.65,10540.06,2019,01,03,3
2019-01-04,104.19,99.43,41.05,249.75,9205.37,9343.56,6517.74,11899.31,2019,01,04,4
2019-01-05,93.5,90.72,63.35,168.7,8584.94,8368.66,6707.35,10828.94,2019,01,05,5
2019-01-06,65.09,64.01,52.36,82.95,6937.7,7034.64,6094.59,7713.06,2019,01,06,6
2019-01-07,70.44,68.68,49.71,93.59,7759.52,8294.69,5973.27,8773.42,2019,01,07,0
2019-01-08,91.51,88.52,61.45,215.94,8569.57,8778.72,6376.95,10538.07,2019,01,08,1
2019-01-09,87.03,86.88,55.39,133.39,8540.9,8749.62,6479.1,10120.89,2019,01,09,2
2019-01-10,80.58,81.87,58.66,108.63,8076.51,8512.04,6516.42,8999.5,2019,01,10,3
2019-01-11,81.04,81.76,49.71,142.01,8302.97,8553.01,6386.09,9791.54,2019,01,11,4
2019-01-12,87.5,80.24,36.75,181.83,8440.82,8339.48,6341.58,10751.63,2019,01,12,5
2019-01-13,67.6,60.42,43.4,109.24,7684.18,7682.73,6381.0,8937.67,2019,01,13,6
2019-01-14,144.35,115.18,59.52,297.8,9135.77,9363.92,6462.92,11551.01,2019,01,14,0
2019-01-15,184.27,165.04,66.36,313.9,9995.51,10053.51,6970.36,12972.76,2019,01,15,1
2019-01-16,174.34,151.33,83.11,337.72,10313.69,10471.56,7211.82,13270.16,2019,01,16,2
2019-01-17,162.35,124.7,87.35,302.6,10402.96,10495.36,7302.44,13545.39,2019,01,17,3
2019-01-18,137.62,119.88,94.2,331.58,10497.62,10744.59,7405.34,13301.42,2019,01,18,4
2019-01-19,81.86,78.98,60.07,114.76,8517.35,8708.2,7359.82,9452.89,2019,01,19,5
2019-01-20,71.68,69.63,38.11,106.35,7796.73,7820.58,6408.85,9127.92,2019,01,20,6
2019-01-21,106.98,108.2,58.03,205.04,8893.65,9400.32,6555.86,10400.32,2019,01,21,0
2019-01-22,145.39,116.76,61.51,284.54,9758.68,9772.16,6824.18,12712.0,2019,01,22,1
2019-01-23,121.97,105.58,65.72,256.08,9329.99,9553.86,7037.81,11284.68,2019,01,23,2
2019-01-24,103.94,94.92,63.94,208.76,9003.79,9216.88,6758.88,10884.25,2019,01,24,3
2019-01-25,149.58,108.66,71.77,323.79,10221.61,10457.92,6983.35,13206.9,2019,01,25,4
2019-01-26,105.87,97.74,55.76,218.84,9716.52,9982.03,7299.31,11771.98,2019,01,26,5
2019-01-27,90.26,90.28,57.98,133.11,8903.63,9027.97,6995.12,10777.77,2019,01,27,6
2019-01-28,124.91,94.78,65.79,276.33,8437.27,8542.31,6719.84,10181.53,2019,01,28,0
2019-01-29,331.97,121.0,73.76,4631.98,9954.87,10114.76,6878.38,12923.19,2019,01,29,1
2019-01-30,158.76,130.38,63.51,299.58,9931.69,10155.84,7099.81,12369.34,2019,01,30,2
2019-01-31,152.01,108.96,62.21,1913.0,9949.67,9835.62,7047.88,13700.9,2019,01,31,3
2019-02-01,81.93,82.18,61.34,99.54,8033.38,8391.78,6597.62,8734.79,2019,02,01,4
2019-02-02,74.21,75.44,49.71,90.27,7833.34,8069.06,6423.03,8918.33,2019,02,02,5
2019-02-03,111.67,85.14,52.52,275.35,8397.15,8278.7,6448.78,10840.48,2019,02,03,6
2019-02-04,138.67,113.94,74.8,303.96,9542.98,9727.23,6622.75,12226.27,2019,02,04,0
2019-02-05,89.8,95.17,49.43,115.2,9082.88,9488.65,6880.01,10615.07,2019,02,05,1
2019-02-06,113.46,108.66,65.4,265.37,9117.66,9457.19,6733.26,11093.75,2019,02,06,2
2019-02-07,110.93,111.4,57.25,228.54,9290.47,9543.62,6808.61,11382.36,2019,02,07,3
2019-02-08,100.84,100.56,67.09,139.61,9051.87,9150.54,6880.87,11403.56,2019,02,08,4
2019-02-09,81.53,80.79,62.69,108.44,7854.82,7805.73,6331.29,9371.2,2019,02,09,5
2019-02-10,82.48,79.04,60.16,137.81,7013.85,6866.06,6142.44,8202.26,2019,02,10,6
2019-02-11,91.91,88.69,69.91,145.5,8187.52,8191.24,6017.97,10262.63,2019,02,11,0
2019-02-12,80.03,82.0,15.54,134.16,9004.53,8694.28,6306.53,12110.45,2019,02,12,1
2019-02-13,93.79,93.65,62.59,121.18,8013.86,8264.2,6487.19,9138.63,2019,02,13,2
2019-02-14,89.24,90.18,67.08,102.75,7869.51,8123.57,6260.5,8947.08,2019,02,14,3
2019-02-15,87.5,86.12,71.78,110.02,7940.52,8216.57,6338.8,9026.09,2019,02,15,4
2019-02-16,79.2,78.82,43.21,107.96,7529.74,7593.07,6266.7,8602.03,2019,02,16,5
2019-02-17,85.68,73.73,50.41,139.97,7813.55,7518.54,6243.35,9974.41,2019,02,17,6
2019-02-18,93.98,98.82,57.87,131.29,9091.19,9068.5,6445.26,11898.99,2019,02,18,0
2019-02-19,101.38,108.44,59.01,142.49,8673.28,9009.65,6716.46,9959.26,2019,02,19,1
2019-02-20,100.25,101.54,68.71,120.24,8118.35,8544.96,6420.37,9148.87,2019,02,20,2
2019-02-21,92.39,91.74,65.14,127.02,8062.59,8510.21,6390.85,8969.84,2019,02,21,3
2019-02-22,78.04,77.94,62.22,98.14,7732.08,7927.66,6347.08,8530.15,2019,02,22,4
2019-02-23,67.92,62.37,45.31,102.44,7028.42,7056.4,6051.26,7845.14,2019,02,23,5
2019-02-24,51.87,47.04,18.79,99.69,6812.88,6820.11,5775.98,7901.64,2019,02,24,6
2019-02-25,72.37,69.69,30.4,110.85,7733.48,8019.3,5978.48,8853.63,2019,02,25,0
2019-02-26,84.05,82.46,62.68,115.78,7968.17,8085.59,6223.12,9401.62,2019,02,26,1
2019-02-27,77.13,73.46,40.68,132.52,8092.87,8390.65,6228.43,9309.07,2019,02,27,2
2019-02-28,85.58,89.2,29.44,134.95,8395.02,8666.23,6427.53,9906.75,2019,02,28,3
2019-03-01,91.47,93.39,54.13,122.24,8391.44,8675.91,6555.97,9764.2,2019,03,01,4
2019-03-02,72.8,86.3,23.47,123.61,7745.05,7930.32,6469.09,8752.0,2019,03,02,5
2019-03-03,77.21,69.09,37.48,137.24,7747.07,7585.38,6269.85,9606.91,2019,03,03,6
2019-03-04,106.86,107.1,59.68,220.99,8821.61,8917.97,6416.16,11172.95,2019,03,04,0
2019-03-05,90.48,95.96,52.52,115.94,8902.29,9033.56,6648.53,10930.8,2019,03,05,1
2019-03-06,91.96,92.9,49.06,161.56,8571.78,8882.65,6493.42,10311.13,2019,03,06,2
2019-03-07,87.56,86.54,59.98,121.9,7720.38,7967.84,6285.07,8499.21,2019,03,07,3
2019-03-08,90.93,91.65,50.13,152.78,8219.43,8357.12,6340.81,9785.66,2019,03,08,4
2019-03-09,81.55,82.22,54.53,102.0,7559.91,7787.62,6376.12,8262.33,2019,03,09,5
2019-03-10,72.74,69.1,31.81,113.72,7706.69,7350.77,6098.79,9772.91,2019,03,10,6
2019-03-11,86.36,85.37,66.68,110.44,8479.53,8796.56,6334.54,10152.5,2019,03,11,0
2019-03-12,78.8,73.43,51.01,162.46,8805.03,8864.81,6576.68,10997.06,2019,03,12,1
2019-03-13,82.71,82.2,60.38,122.27,8078.26,8554.24,6374.03,8818.23,2019,03,13,2
2019-03-14,98.62,106.18,54.81,159.03,8287.62,8792.22,6403.47,9513.76,2019,03,14,3
2019-03-15,97.36,101.24,52.78,125.68,7692.15,8017.37,6296.02,8392.33,2019,03,15,4
2019-03-16,77.8,75.1,54.68,132.05,7161.89,7323.84,5959.59,7908.1,2019,03,16,5
2019-03-17,84.31,78.58,52.5,119.19,7128.47,7422.3,5863.48,8074.18,2019,03,17,6
2019-03-18,76.51,70.63,37.89,123.82,7658.25,8031.64,5850.42,8749.23,2019,03,18,0
2019-03-19,95.72,93.02,66.59,158.82,7859.67,8241.8,6114.3,8830.5,2019,03,19,1
2019-03-20,92.8,90.22,67.95,136.44,7995.36,8342.27,6179.64,9184.2,2019,03,20,2
2019-03-21,110.95,108.6,83.25,171.39,8027.05,8365.39,6184.31,9269.3,2019,03,21,3
2019-03-22,104.89,105.83,75.18,140.82,7893.94,8303.74,6188.62,8843.07,2019,03,22,4
2019-03-23,93.23,90.79,56.78,181.79,7314.95,7343.17,5899.23,8500.77,2019,03,23,5
2019-03-24,97.78,97.94,52.47,145.12,7535.06,7520.44,5969.84,9129.7,2019,03,24,6
2019-03-25,85.35,86.66,46.35,149.38,7889.2,8472.57,6043.87,8903.23,2019,03,25,0
2019-03-26,88.4,89.16,55.05,140.21,7576.49,7693.92,6064.91,8688.18,2019,03,26,1
2019-03-27,91.05,90.55,67.24,134.71,7631.84,7858.0,6164.83,8583.48,2019,03,27,2
2019-03-28,86.69,85.46,59.1,155.49,7815.88,7993.12,6213.21,8972.84,2019,03,28,3
2019-03-29,81.43,87.58,23.0,108.28,7865.05,8216.34,6148.26,8791.94,2019,03,29,4
2019-03-30,79.51,78.76,34.72,111.57,7067.43,7032.22,6158.62,7901.12,2019,03,30,5
2019-03-31,71.27,67.82,30.67,133.18,6548.92,6435.18,5591.05,7897.6,2019,03,31,6
2019-04-01,105.31,98.28,63.73,275.95,7460.91,7577.62,5956.24,8535.81,2019,04,01,0
2019-04-02,94.74,94.08,67.68,173.44,7646.28,7831.17,6112.72,8665.03,2019,04,02,1
2019-04-03,80.76,70.78,63.97,117.65,7634.0,7697.6,6216.13,8670.8,2019,04,03,2
2019-04-04,85.54,72.92,59.8,200.81,7745.59,8104.88,6060.96,8758.24,2019,04,04,3
2019-04-05,83.48,84.26,58.98,150.32,7691.22,7982.72,6203.58,8434.61,2019,04,05,4
2019-04-06,81.15,72.97,32.18,181.69,7097.65,7102.71,5989.21,8216.05,2019,04,06,5
2019-04-07,73.77,71.99,24.3,130.5,7009.17,6854.26,5900.04,8768.97,2019,04,07,6
2019-04-08,98.45,94.36,56.93,196.64,7857.72,7884.72,5978.87,9703.26,2019,04,08,0
2019-04-09,82.94,77.52,55.6,196.54,7697.12,7941.26,5912.02,9052.86,2019,04,09,1
2019-04-10,73.28,66.72,48.83,150.18,7557.29,7564.52,6094.9,9038.42,2019,04,10,2
2019-04-11,74.87,65.88,49.59,193.48,7674.06,7707.38,6232.5,9102.54,2019,04,11,3
2019-04-12,102.33,98.46,69.79,204.08,7615.67,7739.56,6273.18,8705.21,2019,04,12,4
2019-04-13,86.44,87.64,63.06,116.48,7027.58,7027.35,6082.64,8135.08,2019,04,13,5
2019-04-14,87.63,86.31,60.53,143.56,6823.57,6846.76,5768.07,8222.61,2019,04,14,6
2019-04-15,100.79,100.42,67.48,140.11,7386.14,7542.98,5886.15,8879.23,2019,04,15,0
2019-04-16,93.28,96.59,55.35,139.03,7551.9,7695.41,6008.14,8964.21,2019,04,16,1
2019-04-17,92.91,97.74,45.33,138.24,7642.92,7771.02,6084.61,9050.86,2019,04,17,2
2019-04-18,82.39,89.39,50.24,117.21,7592.68,7710.78,6158.87,8785.08,2019,04,18,3
2019-04-19,67.58,63.62,47.36,116.14,6801.21,6696.42,5877.3,8006.39,2019,04,19,4
2019-04-20,62.78,57.23,32.94,102.72,6804.4,6743.12,5766.37,8079.04,2019,04,20,5
2019-04-21,62.02,55.2,40.65,106.12,6655.32,6628.58,5701.45,7854.6,2019,04,21,6
2019-04-22,66.35,59.3,47.1,117.02,6850.98,6870.69,5741.62,8201.88,2019,04,22,0
2019-04-23,74.81,74.3,47.17,106.98,7486.81,7796.08,5878.77,8877.46,2019,04,23,1
2019-04-24,65.4,64.98,50.48,91.24,7440.75,7584.33,5999.19,8767.89,2019,04,24,2
2019-04-25,56.78,53.62,29.1,106.74,6854.57,6771.08,5867.27,8304.53,2019,04,25,3
2019-04-26,53.51,53.4,12.93,90.97,7183.25,7328.76,5678.68,8565.37,2019,04,26,4
2019-04-27,59.99,54.45,47.43,113.76,6895.11,6879.47,5935.9,8141.32,2019,04,27,5
2019-04-28,61.76,52.6,41.18,142.43,6810.18,6683.63,5802.61,8443.62,2019,04,28,6
2019-04-29,67.58,61.97,49.37,206.72,7647.07,7794.51,6036.18,9193.48,2019,04,29,0
2019-04-30,75.73,73.94,49.02,142.47,7727.14,7822.22,6258.93,9182.35,2019,04,30,1
2019-05-01,76.06,76.92,47.77,109.29,7813.09,8006.54,6119.86,9235.64,2019,05,01,2
2019-05-02,81.9,81.77,47.03,115.86,7849.49,8062.33,6172.71,9259.97,2019,05,02,3
2019-05-03,78.15,81.39,51.33,115.92,7816.76,8253.74,6048.95,8951.55,2019,05,03,4
2019-05-04,73.83,68.36,56.16,124.07,7174.71,7235.46,6087.02,8385.82,2019,05,04,5
2019-05-05,68.46,61.78,53.42,133.04,7028.96,6890.34,5818.0,8723.71,2019,05,05,6
2019-05-06,72.03,69.65,46.19,149.58,7671.15,7679.46,6053.42,9348.24,2019,05,06,0
2019-05-07,70.57,62.88,40.89,132.88,7853.9,7802.88,6361.02,9434.71,2019,05,07,1
2019-05-08,79.33,59.98,36.7,255.72,7870.73,7811.16,6239.84,9534.07,2019,05,08,2
2019-05-09,93.01,86.55,43.52,215.66,8051.08,7957.54,6502.54,9708.65,2019,05,09,3
2019-05-10,84.61,95.14,33.37,116.36,8336.24,8633.85,6409.03,9876.33,2019,05,10,4
2019-05-11,68.6,62.69,40.48,117.31,7593.88,7644.08,6352.62,8973.42,2019,05,11,5
2019-05-12,71.99,67.28,53.17,103.79,7409.06,7336.46,6224.45,8895.46,2019,05,12,6
2019-05-13,75.4,69.81,46.69,129.96,8016.82,8025.58,6264.72,9705.86,2019,05,13,0
2019-05-14,83.84,76.1,62.22,135.22,8000.7,7947.4,6433.07,9572.0,2019,05,14,1
2019-05-15,94.36,82.64,54.37,289.71,8044.68,8040.38,6495.65,9579.15,2019,05,15,2
2019-05-16,90.9,87.57,56.56,199.03,8065.66,8070.78,6537.79,9498.92,2019,05,16,3
2019-05-17,91.4,87.38,52.18,192.75,7896.7,7977.49,6398.46,9145.52,2019,05,17,4
2019-05-18,76.74,75.62,43.88,106.72,7350.76,7378.78,6293.26,8646.07,2019,05,18,5
2019-05-19,63.61,55.94,34.72,101.48,7230.9,7140.62,6074.33,8834.76,2019,05,19,6
2019-05-20,80.87,80.82,46.36,167.56,7932.16,8070.85,6203.85,9584.01,2019,05,20,0
2019-05-21,73.2,64.61,51.97,125.97,7804.45,7766.48,6346.68,9278.49,2019,05,21,1
2019-05-22,91.12,87.35,52.37,216.72,7892.24,7907.22,6339.5,9365.36,2019,05,22,2
2019-05-23,84.32,82.54,53.9,127.55,7852.81,7879.43,6345.76,9305.91,2019,05,23,3
2019-05-24,87.12,84.47,62.32,139.38,7813.69,7880.5,6307.83,9095.58,2019,05,24,4
2019-05-25,70.24,69.94,48.02,111.34,7239.12,7299.22,6200.0,8419.58,2019,05,25,5
2019-05-26,64.55,58.66,39.94,100.59,7074.22,6955.32,5836.8,8739.9,2019,05,26,6
2019-05-27,78.44,75.82,44.25,166.06,8349.44,8428.03,6095.18,10963.96,2019,05,27,0
2019-05-28,73.59,68.01,43.16,155.53,8599.75,8419.13,6699.18,10806.52,2019,05,28,1
2019-05-29,79.99,73.12,47.34,234.33,8512.51,8428.48,6677.91,10404.26,2019,05,29,2
2019-05-30,83.96,74.66,52.17,248.66,8860.53,8611.62,6795.33,11209.02,2019,05,30,3
2019-05-31,90.01,86.26,48.4,258.8,8955.17,8941.26,7053.71,10646.51,2019,05,31,4
2019-06-01,105.98,98.46,57.22,285.33,8234.48,8272.48,6868.18,9744.08,2019,06,01,5
2019-06-02,103.65,91.51,69.51,267.92,7926.7,7852.0,6517.79,9800.21,2019,06,02,6
2019-06-03,111.46,89.69,50.09,288.79,8707.87,8700.47,6396.97,11185.5,2019,06,03,0
2019-06-04,161.2,114.18,71.67,1095.59,9603.09,9764.2,7013.9,12112.84,2019,06,04,1
2019-06-05,146.3,118.07,76.96,316.53,9385.71,9340.0,7044.12,11649.05,2019,06,05,2
2019-06-06,151.94,118.17,70.99,314.9,9095.37,8925.96,7199.22,11195.95,2019,06,06,3
2019-06-07,136.32,118.88,82.15,293.73,8949.68,8865.8,7085.66,10583.71,2019,06,07,4
2019-06-08,115.64,106.82,56.9,222.14,8512.88,8774.08,6694.31,10095.34,2019,06,08,5
2019-06-09,72.85,73.94,26.94,116.42,7557.31,7592.47,6329.65,9043.35,2019,06,09,6
2019-06-10,70.19,67.28,36.86,144.1,7465.61,7378.88,6095.49,9285.85,2019,06,10,0
2019-06-11,77.63,73.24,34.22,202.0,8137.34,8125.26,6423.67,9882.55,2019,06,11,1
2019-06-12,84.92,77.64,34.65,249.36,8207.33,8127.19,6453.38,9777.25,2019,06,12,2
2019-06-13,73.84,76.68,27.83,101.77,8097.61,8160.14,6284.16,9589.87,2019,06,13,3
2019-06-14,80.61,82.58,41.15,126.78,8368.47,8312.3,6582.23,9980.47,2019,06,14,4
2019-06-15,91.18,89.6,62.71,176.49,8047.32,8102.34,6721.08,9648.36,2019,06,15,5
2019-06-16,99.54,90.28,52.39,289.63,8206.9,8341.43,6326.1,10210.87,2019,06,16,6
2019-06-17,93.91,75.9,60.2,248.49,8823.05,8884.0,6537.14,11113.07,2019,06,17,0
2019-06-18,75.38,67.99,38.27,138.55,8718.09,8582.92,6707.24,10637.82,2019,06,18,1
2019-06-19,99.45,70.34,54.53,270.1,8877.78,8658.14,6798.85,11242.95,2019,06,19,2
2019-06-20,90.53,73.21,34.38,293.64,9436.35,9305.94,7207.49,11700.84,2019,06,20,3
2019-06-21,88.94,74.57,53.43,277.48,9521.08,9353.31,7394.93,11692.83,2019,06,21,4
2019-06-22,73.4,69.82,52.26,142.15,9129.19,9098.12,7348.23,10972.61,2019,06,22,5
2019-06-23,78.99,65.78,55.31,237.59,8922.8,8787.0,7012.33,11268.75,2019,06,23,6
2019-06-24,79.76,67.94,53.76,171.82,9450.49,9550.24,6960.23,11787.09,2019,06,24,0
2019-06-25,83.63,71.38,54.05,227.05,9176.11,9026.58,7184.32,11162.97,2019,06,25,1
2019-06-26,69.91,67.12,49.71,126.8,8971.12,8838.72,7035.8,10931.53,2019,06,26,2
2019-06-27,64.05,61.16,42.56,114.09,8848.24,8746.56,6987.25,10627.87,2019,06,27,3
2019-06-28,58.27,54.21,38.04,99.65,8634.06,8689.17,6940.43,10151.84,2019,06,28,4
2019-06-29,50.76,50.75,6.48,80.96,8028.57,8078.13,6665.74,9558.58,2019,06,29,5
2019-06-30,49.15,43.98,14.3,103.17,7799.44,7536.96,6232.89,10180.02,2019,06,30,6
2019-07-01,69.91,65.96,39.87,107.11,9036.88,8966.72,6733.84,11379.76,2019,07,01,0
2019-07-02,79.65,66.96,46.95,234.62,9068.51,8915.64,7045.15,11136.71,2019,07,02,1
2019-07-03,75.34,71.29,56.09,110.46,9100.86,8936.32,7177.24,10884.92,2019,07,03,2
2019-07-04,71.21,69.72,42.42,99.04,8892.43,8923.12,6805.89,10743.61,2019,07,04,3
2019-07-05,71.01,70.03,40.64,142.64,8701.29,8780.4,6764.03,10331.54,2019,07,05,4
2019-07-06,62.67,60.55,33.37,110.16,8018.95,8054.9,6631.97,9577.56,2019,07,06,5
2019-07-07,62.78,63.61,22.11,119.11,7879.88,7885.42,6372.63,9804.67,2019,07,07,6
2019-07-08,79.62,70.44,54.9,193.87,8515.81,8592.6,6510.96,10355.57,2019,07,08,0
2019-07-09,92.85,66.68,50.08,270.19,8668.65,8436.62,6795.24,10770.35,2019,07,09,1
2019-07-10,89.08,83.6,50.72,228.3,8872.2,8647.06,6938.62,11001.19,2019,07,10,2
2019-07-11,68.89,62.66,36.75,108.01,8703.02,8579.45,6906.95,10593.28,2019,07,11,3
2019-07-12,72.66,63.9,48.97,139.67,8510.93,8522.87,6811.88,9990.61,2019,07,12,4
2019-07-13,68.59,67.28,31.62,137.3,8241.47,8097.27,6489.52,10273.0,2019,07,13,5
2019-07-14,66.37,62.98,29.62,107.18,8390.1,8187.02,6738.37,10870.4,2019,07,14,6
2019-07-15,70.34,54.5,19.85,185.69,8834.03,8763.02,6690.88,11156.52,2019,07,15,0
2019-07-16,91.48,72.55,52.31,265.46,8896.82,8801.21,7130.34,10852.49,2019,07,16,1
2019-07-17,70.46,66.53,45.11,149.53,8673.7,8625.25,6870.35,10547.25,2019,07,17,2
2019-07-18,62.93,56.4,35.08,125.54,8654.79,8550.36,6913.78,10584.48,2019,07,18,3
2019-07-19,74.59,60.96,41.12,212.34,8759.94,8673.6,7047.72,10401.25,2019,07,19,4
2019-07-20,61.67,65.82,7.46,105.62,8181.15,8278.04,6872.33,9752.62,2019,07,20,5
2019-07-21,57.21,58.08,2.98,163.73,7711.15,7641.72,6549.76,9468.46,2019,07,21,6
2019-07-22,69.29,65.34,37.34,102.26,8379.37,8373.42,6492.56,10192.72,2019,07,22,0
2019-07-23,60.91,56.08,35.57,99.41,8260.64,8167.32,6676.52,9918.42,2019,07,23,1
2019-07-24,63.38,52.99,41.87,106.54,8374.07,8189.85,6703.23,10274.08,2019,07,24,2
2019-07-25,70.62,66.62,46.64,101.61,8776.69,8571.01,7076.52,10586.01,2019,07,25,3
2019-07-26,82.32,81.01,53.46,221.95,8875.92,8827.2,6933.53,10487.04,2019,07,26,4
2019-07-27,68.02,69.0,46.91,113.12,8054.0,7997.35,6859.18,9594.36,2019,07,27,5
2019-07-28,66.35,58.73,42.74,131.75,7937.75,7799.46,6697.94,10009.09,2019,07,28,6
2019-07-29,72.09,62.37,48.83,170.87,8762.64,8704.29,6704.92,10857.48,2019,07,29,0
2019-07-30,75.32,60.26,54.54,276.61,8927.83,8874.78,6882.28,11107.04,2019,07,30,1
2019-07-31,71.13,64.39,49.02,172.73,8950.29,8853.8,7052.88,11079.06,2019,07,31,2
2019-08-01,70.4,58.6,49.82,111.46,8706.88,8573.74,7104.23,10579.81,2019,08,01,3
2019-08-02,77.2,67.06,56.5,156.58,8724.39,8725.14,7062.71,10313.56,2019,08,02,4
2019-08-03,69.09,65.48,46.65,107.07,8075.15,8154.34,6824.88,9627.97,2019,08,03,5
2019-08-04,74.64,63.33,40.46,203.25,7996.08,7835.96,6633.02,10077.0,2019,08,04,6
2019-08-05,86.92,70.78,47.11,282.69,8478.54,8374.31,6721.99,10431.74,2019,08,05,0
2019-08-06,79.64,72.37,42.89,146.02,8647.49,8470.91,6976.92,10594.11,2019,08,06,1
2019-08-07,90.95,69.21,57.78,233.64,8550.83,8409.43,6986.87,10385.12,2019,08,07,2
2019-08-08,77.69,69.97,56.43,134.43,8588.16,8477.46,6778.46,10532.23,2019,08,08,3
2019-08-09,84.25,66.65,32.43,228.93,8629.13,8432.78,6778.86,10732.08,2019,08,09,4
2019-08-10,75.47,75.82,49.48,104.09,8524.99,8439.49,6819.96,10713.3,2019,08,10,5
2019-08-11,82.71,67.22,43.95,282.38,8562.64,8425.64,6684.73,11128.43,2019,08,11,6
2019-08-12,103.31,65.47,54.16,297.17,8938.93,8746.33,6990.79,11123.4,2019,08,12,0
2019-08-13,106.93,69.3,36.43,369.86,9063.24,8801.42,7285.64,11221.11,2019,08,13,1
2019-08-14,98.96,82.18,60.41,274.65,9026.4,8791.19,7358.54,10980.71,2019,08,14,2
2019-08-15,71.49,66.85,27.67,127.55,8728.34,8578.7,7113.18,10634.82,2019,08,15,3
2019-08-16,70.61,62.15,42.18,180.94,8435.03,8416.96,7129.66,10279.37,2019,08,16,4
2019-08-17,65.64,66.58,26.38,103.11,7695.38,7691.02,6638.83,9176.7,2019,08,17,5
2019-08-18,51.2,53.04,-0.01,97.84,7364.15,7370.0,6294.42,9095.48,2019,08,18,6
2019-08-19,58.51,48.06,16.05,184.21,8274.27,8021.48,6176.72,11101.06,2019,08,19,0
2019-08-20,57.21,49.26,22.43,118.57,8520.27,8315.8,6887.72,10610.94,2019,08,20,1
2019-08-21,50.04,47.0,0.0,106.44,8144.85,8061.56,6674.28,9902.02,2019,08,21,2
2019-08-22,68.61,42.22,10.01,241.31,8358.84,7981.5,6551.89,10631.44,2019,08,22,3
2019-08-23,79.01,66.8,13.62,276.73,8535.39,8530.12,7180.89,10224.82,2019,08,23,4
2019-08-24,53.44,57.98,-9.51,124.61,7548.46,7664.34,6239.62,8763.7,2019,08,24,5
2019-08-25,95.36,60.84,20.12,287.75,7335.66,7200.15,6186.8,9256.61,2019,08,25,6
2019-08-26,118.66,86.51,49.73,291.4,8437.91,8499.96,6429.03,10654.74,2019,08,26,0
2019-08-27,115.92,85.04,60.03,278.99,8411.27,8326.9,6771.91,10330.7,2019,08,27,1
2019-08-28,103.34,84.22,48.02,299.6,8190.47,8070.22,6810.33,9741.18,2019,08,28,2
2019-08-29,123.16,96.07,70.64,307.87,8982.03,8974.35,6851.37,11185.92,2019,08,29,3
2019-08-30,153.74,115.76,65.01,331.44,8997.74,9058.46,6977.57,10844.13,2019,08,30,4
2019-08-31,89.28,75.97,30.75,253.36,7980.72,7987.24,6685.65,9533.19,2019,08,31,5
2019-09-01,68.0,71.19,-15.78,162.65,7258.67,7197.49,6067.46,8797.35,2019,09,01,6
2019-09-02,70.74,61.77,16.66,197.88,7872.16,7689.78,6351.0,9800.14,2019,09,02,0
2019-09-03,91.87,58.04,24.3,259.9,7748.88,7744.92,6024.08,9324.74,2019,09,03,1
2019-09-04,100.23,76.3,43.27,297.45,7686.75,7606.36,6490.56,9098.87,2019,09,04,2
2019-09-05,89.81,76.84,54.26,259.1,7645.14,7579.42,6374.05,9100.1,2019,09,05,3
2019-09-06,60.36,58.32,24.86,91.56,7604.13,7681.28,6257.58,8789.45,2019,09,06,4
2019-09-07,66.02,66.46,1.53,169.57,7195.15,7123.57,6109.13,8842.99,2019,09,07,5
2019-09-08,59.01,59.28,0.0,153.85,7147.28,6915.9,6042.46,9178.66,2019,09,08,6
2019-09-09,73.27,68.91,13.95,269.39,8069.44,7911.21,6238.23,10633.88,2019,09,09,0
2019-09-10,127.76,91.6,67.41,299.6,8310.24,8088.77,6841.51,10404.39,2019,09,10,1
2019-09-11,83.03,73.59,53.29,161.37,7997.7,7952.2,6899.68,9501.1,2019,09,11,2
2019-09-12,79.75,73.19,4.11,222.59,7891.05,7882.45,6555.53,9333.12,2019,09,12,3
2019-09-13,112.34,103.79,60.81,273.64,7588.78,7641.54,6600.46,8752.1,2019,09,13,4
2019-09-14,114.74,106.32,30.35,299.6,7047.5,7001.88,6169.2,8366.86,2019,09,14,5
2019-09-15,86.29,81.94,35.92,247.56,6758.11,6697.58,5990.73,8132.59,2019,09,15,6
2019-09-16,98.3,82.32,42.26,292.12,7418.85,7503.09,5747.89,9267.99,2019,09,16,0
2019-09-17,132.16,115.76,66.39,283.24,8596.06,9011.38,6233.48,10887.57,2019,09,17,1
2019-09-18,127.66,108.0,63.55,299.6,8185.38,8169.93,6240.05,9888.51,2019,09,18,2
2019-09-19,83.01,73.86,43.91,241.06,7732.02,7701.88,6274.61,9213.42,2019,09,19,3
2019-09-20,78.68,66.98,31.84,237.25,7461.55,7516.58,6182.63,8620.86,2019,09,20,4
2019-09-21,78.97,68.41,5.78,223.35,6934.43,6996.5,5910.81,8118.7,2019,09,21,5
2019-09-22,79.22,65.47,32.66,279.5,6606.64,6377.01,5656.62,8278.69,2019,09,22,6
2019-09-23,86.82,70.22,40.8,264.97,7297.03,7126.09,5836.82,9196.73,2019,09,23,0
2019-09-24,123.44,94.3,67.49,293.36,7443.44,7351.12,6327.53,9076.38,2019,09,24,1
