YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-01-01,72.28,65.46,41.7,132.53,6147.79,5844.93,5358.91,7424.4,2019,01,01,1
2019-01-02,82.5,83.71,43.25,119.31,6500.49,6380.67,5353.03,7766.94,2019,01,02,2
2019-01-03,89.23,84.28,56.35,159.52,6629.44,6672.86,5450.28,7901.5,2019,01,03,3
2019-01-04,86.1,86.76,39.83,146.88,6646.68,6524.42,5669.54,7804.42,2019,01,04,4
2019-01-05,79.67,81.23,59.87,110.89,6400.6,6247.32,5526.08,7594.82,2019,01,05,5
2019-01-06,65.1,64.19,46.64,86.41,6403.96,6156.78,5502.48,7788.05,2019,01,06,6
2019-01-07,69.98,70.18,48.92,93.13,6797.47,6936.78,5615.74,7701.78,2019,01,07,0
2019-01-08,78.38,83.59,-8.83,116.08,6711.66,6791.66,5619.13,7794.36,2019,01,08,1
2019-01-09,87.76,85.07,54.94,131.34,6829.33,7018.63,5586.15,7902.0,2019,01,09,2
2019-01-10,83.78,84.48,59.66,109.56,6821.11,6928.06,5640.92,7921.0,2019,01,10,3
2019-01-11,77.89,81.33,48.29,123.52,6671.12,6756.12,5611.2,7743.45,2019,01,11,4
2019-01-12,81.15,71.22,35.5,169.22,6192.48,5905.55,5414.49,7384.16,2019,01,12,5
2019-01-13,65.9,57.9,39.67,113.42,6234.68,5982.59,5394.46,7644.22,2019,01,13,6
2019-01-14,97.33,99.51,56.85,163.95,6800.77,6819.74,5512.05,8099.01,2019,01,14,0
2019-01-15,112.19,105.7,60.85,233.89,6909.24,6845.66,5597.18,8268.29,2019,01,15,1
2019-01-16,124.85,111.92,82.43,217.47,7037.87,6901.85,5650.35,8552.82,2019,01,16,2
2019-01-17,121.54,107.04,80.42,242.97,7000.82,6962.73,5720.03,8407.19,2019,01,17,3
2019-01-18,105.5,104.35,77.34,189.13,6986.99,7028.48,5705.37,8366.88,2019,01,18,4
2019-01-19,79.05,78.11,59.49,110.01,6678.44,6494.72,5669.51,8056.87,2019,01,19,5
2019-01-20,70.8,67.57,37.19,111.2,6639.62,6334.67,5617.35,8198.76,2019,01,20,6
2019-01-21,100.08,104.0,57.97,175.32,7240.81,7277.18,5793.77,8670.58,2019,01,21,0
2019-01-22,122.85,110.76,62.63,225.66,7264.44,7317.54,5803.02,8665.13,2019,01,22,1
2019-01-23,115.1,103.11,67.24,215.57,7371.49,7414.92,5871.41,8811.16,2019,01,23,2
2019-01-24,100.02,90.38,60.76,186.15,7429.4,7399.04,5878.1,8915.4,2019,01,24,3
2019-01-25,123.34,99.33,69.35,271.85,7459.65,7637.69,6055.5,8790.94,2019,01,25,4
2019-01-26,81.14,81.93,53.22,117.66,6738.49,6604.08,5884.81,7830.97,2019,01,26,5
2019-01-27,78.14,78.87,43.54,106.15,6531.18,6274.04,5659.86,7912.47,2019,01,27,6
2019-01-28,108.37,84.44,58.44,242.12,6731.16,6459.54,5734.3,8251.48,2019,01,28,0
2019-01-29,123.44,105.92,69.41,312.12,7186.83,7340.98,5827.6,8509.79,2019,01,29,1
2019-01-30,118.34,108.1,58.02,200.1,7215.52,7309.16,5851.39,8459.92,2019,01,30,2
2019-01-31,109.66,105.43,63.7,271.72,7257.58,7262.53,5837.59,8742.41,2019,01,31,3
2019-02-01,82.17,81.74,61.57,103.35,7042.56,7136.68,5781.15,8269.12,2019,02,01,4
2019-02-02,71.63,72.74,46.55,89.14,6471.19,6378.68,5607.63,7524.3,2019,02,02,5
2019-02-03,84.95,77.25,50.61,152.58,6282.85,6169.38,5494.0,7546.19,2019,02,03,6
2019-02-04,94.05,96.46,64.44,131.53,6681.17,6837.88,5383.24,7915.57,2019,02,04,0
2019-02-05,81.07,84.74,44.04,105.67,6708.09,6743.42,5477.06,7876.21,2019,02,05,1
2019-02-06,92.24,97.82,59.59,128.7,6771.28,6967.26,5587.07,7835.32,2019,02,06,2
2019-02-07,90.97,96.94,52.14,120.26,6745.25,6866.56,5566.45,7861.16,2019,02,07,3
2019-02-08,93.49,94.24,59.89,129.83,6871.43,6997.16,5589.99,7986.93,2019,02,08,4
2019-02-09,85.99,82.4,60.82,140.62,6707.93,6519.38,5681.42,8187.45,2019,02,09,5
2019-02-10,87.61,82.43,64.95,169.56,6749.44,6564.92,5659.12,8308.63,2019,02,10,6
2019-02-11,93.72,87.85,68.34,152.29,7252.85,7309.56,5750.41,8857.86,2019,02,11,0
2019-02-12,88.69,84.52,16.65,217.47,7629.35,7462.6,5860.1,9547.06,2019,02,12,1
2019-02-13,101.91,102.96,66.02,143.68,7938.47,7824.72,6026.65,9988.09,2019,02,13,2
2019-02-14,93.31,94.5,70.49,105.61,7424.71,7541.9,6125.91,8465.62,2019,02,14,3
2019-02-15,87.4,83.56,73.27,104.94,6910.95,6954.04,5822.74,7971.06,2019,02,15,4
2019-02-16,75.96,76.8,42.8,105.0,6335.23,6119.63,5609.81,7471.97,2019,02,16,5
2019-02-17,79.76,74.25,46.71,127.98,6214.21,5871.01,5484.01,7742.23,2019,02,17,6
2019-02-18,90.25,98.12,57.05,117.39,6861.24,6835.35,5540.72,8362.63,2019,02,18,0
2019-02-19,97.32,99.68,59.17,131.81,7123.66,6815.29,5699.19,8912.86,2019,02,19,1
2019-02-20,100.16,102.5,69.14,124.55,7416.92,7238.73,5884.02,9117.67,2019,02,20,2
2019-02-21,93.08,93.62,65.56,132.67,7471.6,7497.72,6045.39,9010.15,2019,02,21,3
2019-02-22,79.56,78.77,60.34,98.77,6947.53,6997.7,5945.36,7870.93,2019,02,22,4
2019-02-23,65.68,60.02,44.51,104.73,6279.5,6012.0,5576.09,7467.32,2019,02,23,5
2019-02-24,49.21,44.52,17.16,96.67,6119.2,5886.78,5535.01,7450.14,2019,02,24,6
2019-02-25,67.03,65.12,27.52,106.55,6482.71,6522.7,5442.36,7659.51,2019,02,25,0
2019-02-26,78.48,77.4,57.28,105.78,6467.76,6479.32,5519.09,7578.54,2019,02,26,1
2019-02-27,73.19,69.38,39.85,132.41,6453.17,6480.68,5510.76,7590.92,2019,02,27,2
2019-02-28,75.87,76.69,27.42,108.02,6431.66,6469.44,5444.27,7614.59,2019,02,28,3
2019-03-01,74.04,75.16,43.06,98.03,6414.16,6512.5,5464.75,7317.38,2019,03,01,4
2019-03-02,58.07,62.73,16.76,95.87,6003.37,5938.52,5411.01,6975.63,2019,03,02,5
2019-03-03,64.62,59.6,17.28,106.4,5943.01,5756.9,5140.54,7251.55,2019,03,03,6
2019-03-04,80.18,81.43,50.34,109.64,6499.81,6614.5,5338.25,7750.1,2019,03,04,0
2019-03-05,75.42,75.82,45.53,104.28,6657.67,6661.63,5462.56,7956.64,2019,03,05,1
2019-03-06,84.37,84.82,44.73,154.0,7017.69,6998.74,5626.83,8564.01,2019,03,06,2
2019-03-07,82.25,81.66,58.07,109.38,7068.14,7041.02,5717.5,8508.08,2019,03,07,3
2019-03-08,82.36,82.56,47.2,133.42,6849.79,7023.94,5722.08,7845.2,2019,03,08,4
2019-03-09,72.96,72.16,46.56,99.48,6486.45,6217.05,5611.59,7891.39,2019,03,09,5
2019-03-10,70.28,62.87,28.23,120.16,6518.07,6070.1,5476.55,8332.42,2019,03,10,6
2019-03-11,84.48,82.36,63.97,112.44,7393.77,7359.18,5662.02,8980.66,2019,03,11,0
2019-03-12,79.94,69.97,50.53,172.96,7478.48,7211.4,5741.19,9323.04,2019,03,12,1
2019-03-13,81.81,78.97,62.32,127.89,7362.59,7280.43,5799.7,8972.2,2019,03,13,2
2019-03-14,94.33,97.76,56.79,154.11,7269.25,7289.4,5854.65,8755.58,2019,03,14,3
2019-03-15,88.93,93.2,53.86,125.13,6961.5,6933.68,5683.47,8502.94,2019,03,15,4
2019-03-16,72.15,67.24,54.76,121.73,6143.33,6198.86,5397.84,7157.86,2019,03,16,5
2019-03-17,77.29,69.7,54.66,110.19,6138.6,6010.84,5313.22,7425.25,2019,03,17,6
2019-03-18,75.95,69.88,37.98,121.33,6606.95,6669.61,5259.17,7887.19,2019,03,18,0
2019-03-19,93.92,89.5,63.22,159.04,6718.02,6562.06,5396.99,8373.88,2019,03,19,1
2019-03-20,89.28,85.42,62.96,138.3,6951.78,6897.18,5558.86,8367.25,2019,03,20,2
2019-03-21,107.07,100.02,83.26,156.19,7015.11,6950.0,5709.72,8413.48,2019,03,21,3
2019-03-22,98.0,98.6,72.71,131.78,7017.19,7104.38,5722.34,8152.38,2019,03,22,4
2019-03-23,86.66,81.23,51.89,173.68,6797.84,6436.72,5726.91,8399.38,2019,03,23,5
2019-03-24,93.68,83.36,55.21,188.31,6900.54,6571.1,5322.5,8838.24,2019,03,24,6
2019-03-25,84.43,83.16,48.23,145.94,7296.83,7207.25,5722.86,8904.74,2019,03,25,0
2019-03-26,86.15,86.8,56.06,134.97,7285.22,7323.98,5866.75,8684.17,2019,03,26,1
2019-03-27,83.68,83.88,60.94,123.29,6866.66,7238.52,5853.43,7611.1,2019,03,27,2
2019-03-28,75.12,74.23,50.23,138.23,6495.66,6633.09,5366.25,7666.73,2019,03,28,3
2019-03-29,72.51,77.8,19.85,104.14,6557.2,6651.89,5447.53,7619.16,2019,03,29,4
2019-03-30,80.65,78.84,39.03,112.26,6370.68,6460.29,5519.21,7161.51,2019,03,30,5
2019-03-31,57.08,60.2,-4.9,123.31,5601.54,5343.69,4804.47,6997.68,2019,03,31,6
2019-04-01,83.11,74.52,55.79,167.83,6064.44,5945.58,5060.34,7457.93,2019,04,01,0
2019-04-02,78.27,67.61,57.17,143.98,6184.9,6146.64,5221.05,7413.04,2019,04,02,1
2019-04-03,71.09,63.33,55.34,104.67,6249.86,6297.66,5175.35,7400.86,2019,04,03,2
2019-04-04,73.39,62.85,53.04,179.56,6217.53,6156.45,5286.17,7522.82,2019,04,04,3
2019-04-05,70.6,64.5,51.87,130.38,6107.09,6033.82,5266.13,7220.48,2019,04,05,4
2019-04-06,72.69,64.71,27.42,161.31,5758.92,5559.38,5194.28,6861.72,2019,04,06,5
2019-04-07,66.8,64.04,21.22,123.02,5708.48,5345.66,5153.21,7064.43,2019,04,07,6
2019-04-08,91.92,86.15,54.49,193.19,6204.38,6097.71,5135.68,7578.82,2019,04,08,0
2019-04-09,80.76,73.68,53.52,189.26,6328.14,6207.12,5309.71,7654.69,2019,04,09,1
2019-04-10,67.15,63.62,44.17,132.52,6267.45,6218.78,5330.05,7416.94,2019,04,10,2
2019-04-11,66.92,59.89,38.18,177.01,6181.96,6188.53,5279.01,7347.7,2019,04,11,3
2019-04-12,83.21,77.74,51.96,179.2,6141.17,6152.44,5208.34,7167.04,2019,04,12,4
2019-04-13,64.29,68.28,19.63,106.71,5736.17,5547.06,5229.38,6841.37,2019,04,13,5
2019-04-14,65.21,63.56,27.31,129.95,5664.77,5352.22,5106.42,6939.39,2019,04,14,6
2019-04-15,81.8,78.99,56.18,127.04,6120.4,6142.28,5101.15,7301.99,2019,04,15,0
2019-04-16,78.96,76.77,46.83,130.34,6094.27,6025.28,5166.29,7285.04,2019,04,16,1
2019-04-17,77.07,75.6,15.3,114.16,6141.0,6025.64,5234.18,7270.15,2019,04,17,2
2019-04-18,69.62,66.18,47.74,107.56,6129.63,6056.36,5175.68,7210.71,2019,04,18,3
2019-04-19,56.79,54.94,8.53,105.58,5716.92,5491.58,5215.68,6792.56,2019,04,19,4
2019-04-20,56.29,51.95,29.7,97.83,5783.35,5609.44,5091.09,6876.13,2019,04,20,5
2019-04-21,52.52,47.42,6.99,96.43,5685.41,5489.43,5102.07,6763.44,2019,04,21,6
2019-04-22,57.78,47.97,39.47,110.69,5855.74,5622.44,5130.35,7136.04,2019,04,22,0
2019-04-23,68.67,69.23,43.57,102.38,6305.32,6453.9,5194.91,7387.14,2019,04,23,1
2019-04-24,61.11,59.42,47.47,86.07,6222.62,6237.22,5292.83,7260.03,2019,04,24,2
2019-04-25,53.95,50.2,26.94,106.41,5703.4,5444.76,5166.55,6927.4,2019,04,25,3
2019-04-26,53.12,52.91,12.8,91.64,6128.61,6231.46,5088.61,7140.9,2019,04,26,4
2019-04-27,57.02,50.36,41.3,113.53,5772.5,5560.78,5142.13,6993.65,2019,04,27,5
2019-04-28,58.07,49.51,35.9,144.69,5684.24,5361.8,5119.11,7115.56,2019,04,28,6
2019-04-29,66.15,59.52,48.15,216.37,6185.18,6234.06,5060.06,7390.87,2019,04,29,0
2019-04-30,74.95,71.88,47.34,139.35,6296.28,6402.19,5215.33,7411.88,2019,04,30,1
2019-05-01,74.14,71.57,46.58,109.48,6319.16,6340.21,5278.15,7496.26,2019,05,01,2
2019-05-02,79.45,79.27,45.52,119.34,6325.97,6269.04,5330.28,7530.67,2019,05,02,3
2019-05-03,75.91,77.37,50.66,118.06,6366.22,6449.18,5360.94,7344.86,2019,05,03,4
2019-05-04,74.81,69.8,55.66,125.82,6048.9,6190.27,5298.9,6832.07,2019,05,04,5
2019-05-05,65.34,59.21,48.56,129.96,5479.98,5277.53,4693.3,6662.14,2019,05,05,6
2019-05-06,58.57,55.7,15.79,131.78,5437.19,5178.15,4578.55,6872.32,2019,05,06,0
2019-05-07,65.43,59.42,33.2,124.33,5869.68,5721.28,4995.53,7170.33,2019,05,07,1
2019-05-08,76.8,57.02,26.72,253.41,6002.24,5884.78,5126.78,7231.07,2019,05,08,2
2019-05-09,87.96,78.96,40.36,209.42,6012.05,5892.18,5159.84,7254.07,2019,05,09,3
2019-05-10,80.29,85.34,34.33,112.83,6226.22,6271.55,5191.88,7304.21,2019,05,10,4
2019-05-11,60.13,56.22,8.38,114.09,5627.69,5504.76,4776.71,6778.09,2019,05,11,5
2019-05-12,65.68,62.98,25.79,101.11,5611.93,5479.77,4862.86,6829.83,2019,05,12,6
2019-05-13,72.82,69.29,46.58,123.98,6167.46,6218.3,5050.01,7378.69,2019,05,13,0
2019-05-14,80.28,73.5,62.46,134.03,6176.64,6184.67,5138.08,7339.51,2019,05,14,1
2019-05-15,87.17,78.78,54.27,254.66,6177.74,6237.58,5105.34,7365.73,2019,05,15,2
2019-05-16,79.44,73.17,35.3,180.68,6123.5,6088.56,5118.65,7358.26,2019,05,16,3
2019-05-17,77.94,75.48,47.3,166.25,6150.84,6218.2,5116.5,7173.24,2019,05,17,4
2019-05-18,66.39,66.46,37.34,94.38,5783.15,5698.52,5105.89,6811.46,2019,05,18,5
2019-05-19,56.96,48.76,31.4,94.79,5736.92,5543.17,5018.98,7022.2,2019,05,19,6
2019-05-20,68.99,65.82,41.37,151.39,6214.73,6304.72,5062.88,7439.66,2019,05,20,0
2019-05-21,66.51,57.68,45.42,117.27,6127.63,6073.0,5117.01,7396.1,2019,05,21,1
2019-05-22,79.69,73.32,48.12,191.43,6129.25,6074.6,5141.7,7328.79,2019,05,22,2
2019-05-23,73.09,69.1,46.1,118.38,6099.0,6033.38,5141.28,7285.57,2019,05,23,3
2019-05-24,72.83,71.5,30.07,117.63,6033.18,5990.55,5151.08,7110.27,2019,05,24,4
2019-05-25,65.22,65.37,44.2,104.54,5714.36,5605.85,5078.22,6772.85,2019,05,25,5
2019-05-26,62.49,55.53,38.4,104.15,5661.27,5504.23,4982.81,6991.65,2019,05,26,6
2019-05-27,72.99,70.67,43.3,152.85,6066.95,6045.25,5073.09,7339.85,2019,05,27,0
2019-05-28,70.39,64.89,41.98,154.91,6045.13,5859.29,5097.89,7445.77,2019,05,28,1
2019-05-29,73.5,66.71,23.41,226.76,6116.22,5957.88,5199.95,7471.99,2019,05,29,2
2019-05-30,79.4,69.1,50.13,253.59,6207.09,6057.82,5307.16,7490.3,2019,05,30,3
2019-05-31,85.8,79.64,47.91,258.43,6345.09,6211.8,5335.01,7586.47,2019,05,31,4
2019-06-01,99.93,89.98,57.9,266.85,6002.78,5989.72,5265.8,7017.17,2019,06,01,5
2019-06-02,96.5,83.22,64.42,265.61,5890.4,5803.91,5153.31,7126.94,2019,06,02,6
2019-06-03,107.16,84.98,49.64,271.03,6156.47,6050.91,5119.83,7534.67,2019,06,03,0
2019-06-04,159.31,111.28,-261.3,1223.28,6388.2,6141.36,5257.33,8074.82,2019,06,04,1
2019-06-05,139.12,110.08,54.56,315.25,6372.82,6271.57,5437.87,7694.39,2019,06,05,2
2019-06-06,135.66,103.01,-63.95,310.27,6348.89,6236.66,5372.05,7647.62,2019,06,06,3
2019-06-07,123.81,110.95,75.55,272.87,6394.74,6399.02,5352.35,7488.69,2019,06,07,4
2019-06-08,107.92,90.79,56.21,222.52,6262.86,6387.17,5234.33,7330.14,2019,06,08,5
2019-06-09,66.88,66.46,24.17,112.22,5815.18,5638.68,5013.62,7194.61,2019,06,09,6
2019-06-10,67.82,65.26,36.23,141.43,6136.76,6013.32,5091.06,7527.12,2019,06,10,0
2019-06-11,72.6,67.78,29.92,197.48,6066.81,5902.57,5145.19,7381.36,2019,06,11,1
2019-06-12,76.7,68.84,33.35,216.17,6120.8,6004.58,5055.4,7371.02,2019,06,12,2
2019-06-13,67.17,69.24,26.6,99.42,6102.16,6039.82,5062.58,7331.94,2019,06,13,3
2019-06-14,71.67,69.48,40.08,112.11,6036.73,5974.64,5085.91,7149.24,2019,06,14,4
2019-06-15,81.29,75.95,56.35,157.32,5783.18,5678.38,5115.93,6890.72,2019,06,15,5
2019-06-16,87.97,76.72,49.57,248.23,5828.37,5671.08,5026.36,7039.92,2019,06,16,6
2019-06-17,87.82,69.29,55.8,247.28,6055.44,5890.64,5051.16,7522.36,2019,06,17,0
2019-06-18,76.45,65.74,39.17,183.83,6194.48,6009.98,5173.61,7642.45,2019,06,18,1
2019-06-19,73.94,63.45,-143.33,234.42,6155.74,6001.34,5238.39,7496.44,2019,06,19,2
2019-06-20,85.97,69.84,31.23,306.03,6304.27,6245.94,5202.33,7589.04,2019,06,20,3
2019-06-21,81.37,70.49,20.17,279.17,6058.56,5882.46,5159.98,7223.19,2019,06,21,4
2019-06-22,61.8,63.84,7.35,126.68,5806.57,5618.02,4791.23,7197.89,2019,06,22,5
2019-06-23,73.13,61.08,47.91,225.73,5882.79,5710.16,4945.03,7361.92,2019,06,23,6
2019-06-24,77.64,64.15,47.59,164.44,6247.1,6041.82,5154.46,7907.56,2019,06,24,0
2019-06-25,80.18,66.76,56.89,209.44,6423.41,6311.5,5238.14,7828.13,2019,06,25,1
2019-06-26,70.39,66.99,48.59,133.55,6509.31,6669.38,5189.62,7838.94,2019,06,26,2
2019-06-27,62.39,60.2,38.87,109.69,6159.19,6005.74,5168.39,7511.64,2019,06,27,3
2019-06-28,58.42,56.1,35.75,100.8,6074.02,5973.87,5124.08,7212.56,2019,06,28,4
2019-06-29,51.46,51.6,6.74,85.12,5708.95,5614.86,4993.1,6862.28,2019,06,29,5
2019-06-30,48.07,45.9,12.33,101.39,5543.51,5367.04,4794.25,6905.63,2019,06,30,6
2019-07-01,68.15,66.4,43.14,103.43,5968.39,5881.69,4907.8,7353.24,2019,07,01,0
2019-07-02,71.64,64.22,48.07,191.33,5992.68,5919.21,5003.13,7209.22,2019,07,02,1
2019-07-03,68.61,65.07,53.43,100.44,5983.18,5863.68,5047.33,7191.09,2019,07,03,2
2019-07-04,66.19,65.42,43.24,90.06,6005.99,5964.26,5017.38,7199.01,2019,07,04,3
2019-07-05,65.83,66.77,38.74,130.43,6078.84,6113.25,4942.57,7231.74,2019,07,05,4
2019-07-06,59.17,57.61,32.25,105.89,5844.2,5755.6,5018.3,6991.5,2019,07,06,5
2019-07-07,58.04,56.45,21.35,109.33,5713.84,5526.92,4986.77,6990.9,2019,07,07,6
2019-07-08,72.83,64.04,54.3,175.44,6151.33,6179.29,4976.29,7438.31,2019,07,08,0
2019-07-09,78.55,60.98,47.39,232.25,5994.92,5853.7,5010.17,7228.11,2019,07,09,1
2019-07-10,75.29,69.96,42.06,205.98,6036.51,5870.02,5141.13,7288.14,2019,07,10,2
2019-07-11,61.28,58.38,37.34,89.91,6036.7,5878.88,5121.74,7385.24,2019,07,11,3
2019-07-12,67.0,60.76,44.8,126.98,5987.43,5876.94,5165.62,7006.6,2019,07,12,4
2019-07-13,58.25,64.32,-31.2,126.44,5619.89,5499.69,4318.74,6848.23,2019,07,13,5
2019-07-14,62.62,58.51,25.63,103.45,5743.11,5494.55,4656.78,7554.29,2019,07,14,6
2019-07-15,71.5,57.42,21.26,183.57,6242.99,6021.6,5179.7,7884.64,2019,07,15,0
2019-07-16,89.36,71.53,51.31,263.22,6222.78,6007.81,5138.7,7753.14,2019,07,16,1
2019-07-17,74.42,70.54,9.56,188.29,6164.05,6024.49,5127.51,7560.3,2019,07,17,2
2019-07-18,68.0,58.21,31.49,171.92,6132.25,5931.9,4986.51,7608.39,2019,07,18,3
2019-07-19,76.8,61.14,-14.01,223.77,6096.37,5914.12,5102.73,7389.65,2019,07,19,4
2019-07-20,57.75,60.61,6.67,96.76,5688.93,5628.1,4684.8,6856.71,2019,07,20,5
2019-07-21,54.55,56.51,2.8,157.08,5577.13,5414.08,4588.41,7091.48,2019,07,21,6
2019-07-22,64.97,60.44,36.36,98.92,6000.74,5804.38,4955.11,7399.12,2019,07,22,0
2019-07-23,59.69,56.78,36.76,100.15,5962.39,5815.94,5037.68,7351.11,2019,07,23,1
2019-07-24,60.08,52.98,36.78,104.55,5963.32,5824.64,5067.73,7260.74,2019,07,24,2
2019-07-25,54.92,62.6,-211.43,124.36,6007.54,5839.36,5055.97,7372.91,2019,07,25,3
2019-07-26,55.95,75.96,-492.59,213.31,5992.02,5930.57,5055.76,7015.77,2019,07,26,4
2019-07-27,60.46,63.07,26.5,106.19,5554.35,5493.33,4728.87,6632.81,2019,07,27,5
2019-07-28,59.65,55.47,11.47,120.62,5492.36,5264.28,4707.27,6925.02,2019,07,28,6
2019-07-29,69.65,59.34,48.08,172.2,5922.5,5769.92,4887.24,7337.13,2019,07,29,0
2019-07-30,70.73,58.2,50.02,243.66,5893.25,5744.06,5059.17,7181.47,2019,07,30,1
2019-07-31,69.36,63.58,46.45,204.29,5929.71,5755.14,5025.03,7296.35,2019,07,31,2
2019-08-01,63.56,55.52,45.31,99.54,6038.05,5859.42,5026.02,7445.86,2019,08,01,3
2019-08-02,68.45,61.0,47.12,137.83,6005.06,5824.18,5091.68,7176.52,2019,08,02,4
2019-08-03,61.7,62.6,32.58,92.53,5585.32,5444.36,4691.37,6799.2,2019,08,03,5
2019-08-04,59.58,56.88,14.28,164.89,5455.65,5305.42,4470.03,6842.2,2019,08,04,6
2019-08-05,72.61,57.04,26.51,244.43,5892.23,5701.78,4911.59,7276.74,2019,08,05,0
2019-08-06,68.56,65.66,27.17,129.8,5943.04,5795.95,5041.3,7277.82,2019,08,06,1
2019-08-07,81.63,63.33,49.53,200.6,6206.3,6234.12,5083.63,7424.16,2019,08,07,2
2019-08-08,69.36,58.62,35.8,122.16,5945.24,5854.6,5075.53,7239.29,2019,08,08,3
2019-08-09,66.59,59.58,11.14,132.05,5782.01,5668.1,4899.21,6902.69,2019,08,09,4
2019-08-10,55.57,62.37,-4.46,89.66,5476.73,5347.17,4466.67,6729.99,2019,08,10,5
2019-08-11,60.57,56.58,-33.05,259.62,5521.31,5335.64,4391.8,7159.84,2019,08,11,6
2019-08-12,85.71,62.04,27.6,254.99,5909.78,5705.95,4828.41,7478.16,2019,08,12,0
2019-08-13,80.42,64.2,20.65,219.46,6001.99,5830.69,5082.34,7277.44,2019,08,13,1
2019-08-14,73.22,67.09,31.78,166.16,5843.26,5694.0,5088.57,7137.58,2019,08,14,2
2019-08-15,64.25,61.42,20.0,116.96,5889.19,5716.32,4999.97,7230.0,2019,08,15,3
2019-08-16,60.98,58.68,5.51,156.48,5807.89,5710.23,4927.23,6817.36,2019,08,16,4
2019-08-17,54.75,59.7,8.29,91.15,5352.81,5297.35,4411.0,6469.87,2019,08,17,5
2019-08-18,43.54,48.22,-47.0,102.16,5281.96,5077.42,4173.36,6712.49,2019,08,18,6
2019-08-19,46.51,47.18,-28.31,149.63,5686.03,5514.71,4797.45,7087.04,2019,08,19,0
2019-08-20,50.24,48.19,-9.94,117.21,5745.49,5485.57,4731.52,7314.6,2019,08,20,1
2019-08-21,32.51,45.7,-142.72,112.44,5758.51,5611.88,4751.27,7096.37,2019,08,21,2
2019-08-22,38.16,39.7,-107.82,204.89,5673.29,5507.68,4702.03,6997.13,2019,08,22,3
2019-08-23,53.71,56.62,0.0,232.48,5702.28,5543.82,4874.05,6921.62,2019,08,23,4
2019-08-24,43.66,42.54,-52.62,125.46,5437.92,5314.99,4606.76,6596.28,2019,08,24,5
2019-08-25,42.85,50.14,-63.97,150.87,5316.73,5127.44,4384.19,6701.49,2019,08,25,6
2019-08-26,54.73,52.99,0.0,166.18,5775.21,5633.5,4843.67,7161.05,2019,08,26,0
2019-08-27,79.87,64.48,3.08,246.66,5933.21,5789.38,5027.39,7195.64,2019,08,27,1
2019-08-28,69.6,59.16,36.15,152.3,6053.1,6075.24,5022.09,7201.08,2019,08,28,2
2019-08-29,92.23,70.16,41.1,252.24,6111.41,6151.58,5070.26,7191.3,2019,08,29,3
2019-08-30,62.74,58.58,-2.8,240.93,5811.03,5660.82,5104.96,6888.2,2019,08,30,4
2019-08-31,54.35,56.88,-75.15,201.7,5457.9,5304.24,4569.22,6662.13,2019,08,31,5
2019-09-01,29.96,55.78,-245.15,134.25,5383.79,5264.47,4299.73,6727.45,2019,09,01,6
2019-09-02,49.83,52.62,-27.79,170.23,5758.23,5594.14,4918.7,7192.01,2019,09,02,0
2019-09-03,52.76,47.66,-47.63,223.34,5750.72,5600.66,4828.09,7180.9,2019,09,03,1
2019-09-04,-49.23,46.38,-859.85,266.52,5843.76,5700.24,5040.62,7130.69,2019,09,04,2
2019-09-05,13.53,53.83,-441.04,130.76,5834.86,5700.01,5033.6,7212.25,2019,09,05,3
2019-09-06,49.78,53.58,11.06,84.98,5882.97,5753.09,5037.55,7109.77,2019,09,06,4
2019-09-07,48.21,47.0,0.0,151.72,5412.53,5281.4,4558.47,6633.8,2019,09,07,5
2019-09-08,28.45,46.96,-72.8,138.01,5254.8,5027.55,4246.64,6807.88,2019,09,08,6
2019-09-09,37.57,27.04,-45.36,240.62,5663.05,5441.6,4804.36,7227.58,2019,09,09,0
2019-09-10,49.65,51.32,-4.32,198.11,5758.73,5544.34,4816.61,7253.7,2019,09,10,1
2019-09-11,60.14,54.15,14.09,142.94,5866.01,5664.06,5088.68,7204.01,2019,09,11,2
2019-09-12,50.12,50.48,1.64,185.84,5714.58,5512.92,4752.88,7184.3,2019,09,12,3
2019-09-13,52.62,53.1,4.27,200.97,5728.74,5599.26,4930.54,6832.33,2019,09,13,4
2019-09-14,56.23,65.16,-10.47,205.93,5331.24,5173.6,4389.89,6553.69,2019,09,14,5
2019-09-15,39.25,51.04,-45.4,105.53,5271.88,5018.24,4352.31,6759.39,2019,09,15,6
2019-09-16,71.71,54.04,13.54,248.46,5736.11,5573.52,4958.33,7219.4,2019,09,16,0
2019-09-17,68.91,60.74,-64.35,168.87,5787.58,5592.98,5011.14,7162.6,2019,09,17,1
2019-09-18,80.99,63.58,0.0,255.93,5675.59,5506.42,4840.95,7052.36,2019,09,18,2
2019-09-19,62.03,60.78,0.0,220.51,5739.75,5609.48,4913.77,7159.78,2019,09,19,3
2019-09-20,57.42,49.92,28.58,158.57,5788.97,5680.17,4990.28,6935.41,2019,09,20,4
2019-09-21,53.56,49.04,2.75,193.99,5416.68,5244.46,4563.62,6591.22,2019,09,21,5
2019-09-22,57.22,48.96,-1.13,261.73,5392.27,5103.32,4525.91,6817.06,2019,09,22,6
2019-09-23,73.72,56.82,21.42,241.34,5882.67,5760.64,5002.15,7244.23,2019,09,23,0
