YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2024-08-12,84.43,78.5,-48.0,299.5,4955.86,4890.52,3204.16,6700.28,2024,08,12,0
2024-08-13,62.15,68.96,-54.85,278.5,4793.73,4720.1,3186.29,6260.33,2024,08,13,1
2024-08-14,100.29,103.87,-43.89,293.02,4818.1,4775.64,3601.87,6040.39,2024,08,14,2
2024-08-15,49.73,9.55,-52.47,275.22,4824.64,4701.82,3878.99,6061.24,2024,08,15,3
2024-08-16,93.45,102.42,-29.02,245.19,5293.89,5427.94,3930.25,6464.79,2024,08,16,4
2024-08-17,101.61,103.17,-44.39,288.45,4826.44,4815.68,3714.87,6059.49,2024,08,17,5
2024-08-18,145.23,153.22,8.97,294.36,4559.57,4357.52,3429.0,6200.3,2024,08,18,6
2024-08-19,100.19,109.14,-43.89,299.29,5114.33,4951.2,3674.74,6782.17,2024,08,19,0
2024-08-20,48.71,20.05,-39.01,238.21,5438.25,5638.28,3978.89,6779.18,2024,08,20,1
2024-08-21,71.56,83.04,-46.83,197.88,5003.45,4840.24,3993.36,6424.08,2024,08,21,2
2024-08-22,68.25,85.0,-42.33,244.5,4780.34,4661.6,3329.75,6277.42,2024,08,22,3
2024-08-23,32.13,19.19,-35.4,150.45,5002.29,4901.7,3808.74,6375.36,2024,08,23,4
2024-08-24,-0.98,0.0,-68.1,92.81,3942.82,4053.49,2149.28,5321.77,2024,08,24,5
2024-08-25,-27.04,-30.0,-90.01,11.47,3995.32,3989.16,2149.6,5383.13,2024,08,25,6
2024-08-26,7.65,-0.01,-45.05,206.31,4755.44,4650.54,3599.6,6312.09,2024,08,26,0
2024-08-27,-25.77,-30.51,-58.07,25.14,4707.99,4608.78,3694.08,5992.22,2024,08,27,1
2024-08-28,-25.11,-39.48,-61.8,88.89,4612.45,4387.72,3205.83,6629.4,2024,08,28,2
2024-08-29,-9.27,0.0,-50.03,93.33,4952.14,4751.73,3927.02,6406.87,2024,08,29,3
2024-08-30,-31.64,-39.48,-64.55,11.2,4422.87,4430.48,2776.11,5947.72,2024,08,30,4
2024-08-31,-35.37,-43.89,-61.38,8.95,4244.9,4170.05,2947.97,5555.06,2024,08,31,5
2024-09-01,-43.79,-47.3,-61.38,-1.75,3976.45,3786.86,2904.5,5370.33,2024,09,01,6
2024-09-02,-9.71,-36.85,-64.55,83.45,4920.62,4627.4,3576.88,7182.96,2024,09,02,0
2024-09-03,58.72,47.78,-35.72,270.82,5166.88,4989.25,3546.42,6791.36,2024,09,03,1
2024-09-04,-25.04,-30.01,-63.2,40.89,4695.81,4658.13,3195.57,6257.55,2024,09,04,2
2024-09-05,8.05,2.14,-43.89,104.36,5184.78,5308.08,3756.18,6596.05,2024,09,05,3
2024-09-06,21.83,8.18,-39.19,170.23,4843.75,4879.92,3850.45,6184.63,2024,09,06,4
2024-09-07,18.94,35.95,-90.01,105.47,4026.87,4207.66,2091.45,5545.53,2024,09,07,5
2024-09-08,-17.82,-1.69,-61.8,58.09,4155.54,3977.98,2499.42,5919.07,2024,09,08,6
2024-09-09,21.95,0.72,-44.0,186.63,4821.11,4678.62,3711.23,6559.42,2024,09,09,0
2024-09-10,39.71,58.52,-185.0,214.69,4721.6,4757.95,2826.11,6383.24,2024,09,10,1
2024-09-11,29.01,9.07,-64.55,130.09,4979.2,4905.67,3714.45,6475.27,2024,09,11,2
2024-09-12,18.03,7.21,-90.01,139.77,4736.19,4562.7,3059.13,6635.54,2024,09,12,3
2024-09-13,42.3,35.95,-21.05,132.72,5019.94,4908.96,3936.91,6383.02,2024,09,13,4
2024-09-14,2.22,8.95,-61.8,94.96,4921.26,4654.01,3936.46,6693.12,2024,09,14,5
2024-09-15,1.66,0.02,-96.54,243.32,4483.62,4382.74,2636.9,6590.43,2024,09,15,6
2024-09-16,31.67,8.95,-48.0,132.72,5215.54,5067.93,4042.23,7039.93,2024,09,16,0
2024-09-17,63.02,69.0,-46.92,280.05,4934.92,4908.15,2946.93,6564.43,2024,09,17,1
2024-09-18,2.51,0.17,-61.8,136.77,4463.98,4623.66,2389.86,6153.95,2024,09,18,2
2024-09-19,9.41,11.05,-48.0,84.76,4767.15,4567.48,3439.16,6544.98,2024,09,19,3
2024-09-20,0.06,0.02,-48.03,132.27,4992.67,4895.4,3911.82,6431.7,2024,09,20,4
2024-09-21,-12.3,0.0,-57.9,82.71,4378.94,4275.61,3247.01,5747.95,2024,09,21,5
2024-09-22,-6.72,0.02,-52.48,128.98,3998.9,3926.36,2599.55,5571.24,2024,09,22,6
2024-09-23,48.37,8.95,-43.39,282.23,4839.97,4743.68,3739.45,6548.81,2024,09,23,0
2024-09-24,77.44,75.18,-39.19,273.63,4702.89,4771.5,2956.64,6038.26,2024,09,24,1
2024-09-25,73.92,72.75,0.0,151.79,5317.16,5489.88,4020.14,6648.87,2024,09,25,2
2024-09-26,36.18,8.97,-50.0,171.88,4964.02,4680.24,3815.53,6791.81,2024,09,26,3
2024-09-27,36.27,19.18,-48.0,182.78,4076.69,4464.42,1878.46,5799.28,2024,09,27,4
2024-09-28,-32.79,-30.0,-367.25,46.83,3593.65,3938.96,1675.21,5031.12,2024,09,28,5
2024-09-29,2.94,-1.91,-61.8,133.67,4319.77,4252.37,3405.33,5758.08,2024,09,29,6
2024-09-30,25.23,8.95,-64.55,242.16,4314.3,4293.66,2871.46,5866.34,2024,09,30,0
2024-10-01,44.22,12.0,-50.01,257.64,4559.25,4400.04,3240.84,6167.82,2024,10,01,1
2024-10-02,47.86,63.1,-92.27,252.62,4298.36,4424.12,2479.85,5947.67,2024,10,02,2
2024-10-03,-15.22,-19.9,-112.07,77.07,4123.04,4284.97,2413.7,5553.21,2024,10,03,3
2024-10-04,8.48,0.21,-115.37,163.27,4314.13,4370.6,2921.84,5527.32,2024,10,04,4
2024-10-05,-9.4,0.21,-60.0,63.28,4059.92,4017.81,2517.8,5502.04,2024,10,05,5
2024-10-06,-24.31,-34.09,-61.8,73.98,3720.57,3752.81,2335.12,5111.33,2024,10,06,6
2024-10-07,15.35,8.42,-89.03,130.0,4797.46,4744.68,3584.4,6153.25,2024,10,07,0
2024-10-08,48.21,31.51,-64.55,254.62,4812.94,4667.56,3306.1,6368.11,2024,10,08,1
2024-10-09,24.83,22.92,-330.1,264.89,4466.27,4628.43,2434.19,6585.04,2024,10,09,2
2024-10-10,-3.08,-17.08,-363.11,136.77,4141.4,4312.08,2447.9,5536.05,2024,10,10,3
2024-10-11,15.33,12.0,-64.55,136.77,4359.63,4398.14,2760.25,5711.23,2024,10,11,4
2024-10-12,-10.37,12.0,-971.05,156.4,3681.32,4050.57,1615.47,5169.59,2024,10,12,5
2024-10-13,30.53,19.18,-377.34,269.59,3582.64,4030.96,1602.31,5102.14,2024,10,13,6
2024-10-14,22.38,8.95,-48.0,136.77,4129.3,4194.49,2563.34,5346.97,2024,10,14,0
2024-10-15,13.76,8.95,-92.0,124.11,4159.44,4223.68,2661.57,5540.81,2024,10,15,1
2024-10-16,34.94,12.0,-110.24,275.79,4189.96,4252.4,2680.98,5565.56,2024,10,16,2
2024-10-17,34.31,20.27,-61.8,289.16,4379.31,4296.1,3050.66,5659.21,2024,10,17,3
2024-10-18,15.81,8.95,-48.03,292.14,4601.95,4558.34,3795.79,5617.97,2024,10,18,4
2024-10-19,5.66,8.95,-272.0,148.59,3641.58,3843.73,1937.29,4860.5,2024,10,19,5
2024-10-20,18.55,51.28,-450.89,219.21,3544.21,3711.6,2166.3,4912.15,2024,10,20,6
2024-10-21,39.39,20.27,-246.27,262.93,4068.98,4089.27,2199.17,5638.6,2024,10,21,0
2024-10-22,29.96,8.95,-61.38,220.8,4253.15,4241.05,2932.05,5484.36,2024,10,22,1
2024-10-23,30.88,10.32,-963.43,440.6,4061.68,4204.78,2151.09,5420.34,2024,10,23,2
2024-10-24,8.35,9.74,-457.28,132.72,4092.48,4086.14,2726.66,5446.0,2024,10,24,3
2024-10-25,49.91,76.34,-394.35,275.7,4255.76,4297.68,2511.76,5675.01,2024,10,25,4
2024-10-26,27.37,68.72,-440.06,276.63,3684.55,4222.7,1606.18,5036.35,2024,10,26,5
2024-10-27,-0.51,8.95,-408.41,111.83,3674.74,3809.07,2373.59,4839.11,2024,10,27,6
2024-10-28,-7.4,9.26,-1000.0,184.3,3985.98,4020.98,2381.67,5401.85,2024,10,28,0
2024-10-29,47.83,69.0,-443.57,261.97,4229.66,4311.58,2556.1,5510.85,2024,10,29,1
2024-10-30,52.47,92.67,-158.5,240.49,4165.49,4385.06,2372.86,5489.93,2024,10,30,2
2024-10-31,35.27,69.0,-64.55,223.83,4280.29,4270.19,3117.78,5533.05,2024,10,31,3
2024-11-01,15.32,19.18,-140.0,130.0,4239.51,4312.28,2651.28,5482.88,2024,11,01,4
2024-11-02,-34.89,-19.02,-385.41,93.77,3582.91,4013.68,1858.82,4739.75,2024,11,02,5
2024-11-03,0.85,-18.86,-95.55,117.21,3313.29,3583.74,1491.13,4830.73,2024,11,03,6
2024-11-04,59.83,77.09,-110.24,280.1,3914.44,3978.54,2620.64,5197.6,2024,11,04,0
2024-11-05,66.1,78.92,-115.64,247.43,3567.76,4009.98,1672.51,5076.98,2024,11,05,1
2024-11-06,20.73,-3.07,-50.48,595.76,4470.31,4362.8,3552.48,5629.2,2024,11,06,2
2024-11-07,45.93,69.0,-458.99,215.59,4193.86,4285.59,2545.89,5313.32,2024,11,07,3
2024-11-08,9.96,-19.99,-115.66,299.5,4085.48,4042.61,2801.44,5223.45,2024,11,08,4
2024-11-09,86.74,104.75,-39.55,280.42,3853.29,4069.78,2139.23,4888.57,2024,11,09,5
2024-11-10,31.19,69.0,-396.93,206.88,3566.51,3877.46,1873.29,4933.36,2024,11,10,6
2024-11-11,72.79,79.93,-455.92,274.93,4108.09,4190.86,2435.37,5517.24,2024,11,11,0
2024-11-12,131.53,130.0,38.13,295.42,4547.61,4481.49,3316.24,5724.56,2024,11,12,1
2024-11-13,52.92,83.28,-997.54,247.41,4459.0,4501.73,2885.59,5341.11,2024,11,13,2
2024-11-14,82.43,115.32,-64.55,247.71,4036.43,4199.32,2241.64,5305.14,2024,11,14,3
2024-11-15,54.28,100.0,-1000.0,190.35,3912.42,4174.18,2161.02,5237.84,2024,11,15,4
2024-11-16,4.98,-29.92,-105.01,170.23,3907.75,3740.0,2175.6,5935.93,2024,11,16,5
2024-11-17,-17.64,-23.48,-1000.0,96.01,3888.51,3975.72,1932.14,4686.31,2024,11,17,6
2024-11-18,3.88,-19.99,-993.24,256.91,3981.06,3826.38,2951.89,5378.7,2024,11,18,0
2024-11-19,48.95,55.06,-381.34,214.22,4048.28,4249.8,2317.68,5352.3,2024,11,19,1
2024-11-20,49.31,80.61,-90.01,223.37,4001.46,4155.88,2356.82,5247.49,2024,11,20,2
2024-11-21,97.19,114.2,-40.25,294.77,4430.89,4387.52,2777.07,6352.61,2024,11,21,3
2024-11-22,107.57,115.04,-53.69,315.28,5346.42,4809.91,3815.16,7749.07,2024,11,22,4
2024-11-23,72.05,79.75,-29.92,212.06,5194.12,4907.64,4237.46,7279.54,2024,11,23,5
2024-11-24,138.72,139.6,12.42,273.13,4574.79,4510.45,4066.81,5216.15,2024,11,24,6
2024-11-25,167.83,168.92,0.0,398.89,4945.48,5170.44,3911.32,5546.05,2024,11,25,0
2024-11-26,140.74,138.57,0.0,398.24,4824.37,4720.08,3797.08,6221.29,2024,11,26,1
2024-11-27,67.2,75.88,-61.8,270.82,4876.8,4811.5,3780.85,5970.3,2024,11,27,2
2024-11-28,86.48,109.48,-29.92,191.17,4336.51,4322.86,3244.71,5653.5,2024,11,28,3
2024-11-29,121.63,127.4,-34.5,299.5,4594.18,4401.32,3446.7,6353.77,2024,11,29,4
2024-11-30,137.77,131.78,0.0,315.81,4462.4,4421.08,3948.65,5014.75,2024,11,30,5
2024-12-01,41.2,13.01,-64.55,243.13,3666.52,3609.78,2245.26,4909.43,2024,12,01,6
2024-12-02,88.29,108.56,-64.55,299.5,4585.43,4279.2,3137.79,6811.59,2024,12,02,0
2024-12-03,71.47,105.94,-63.2,221.59,4809.57,4834.48,3999.25,5573.65,2024,12,03,1
2024-12-04,93.53,106.04,-18.72,224.12,3952.73,4087.31,2388.61,5511.0,2024,12,04,2
2024-12-05,134.58,102.2,0.0,768.52,4958.34,4485.47,3496.4,7667.98,2024,12,05,3
2024-12-06,125.33,123.67,0.0,270.82,5214.76,5326.82,4155.32,6520.38,2024,12,06,4
2024-12-07,36.73,13.38,-45.05,271.17,4328.04,4225.0,3446.44,5471.11,2024,12,07,5
2024-12-08,15.95,6.59,-253.6,171.86,3283.39,3578.12,1586.51,4804.37,2024,12,08,6
2024-12-09,108.71,134.07,-146.5,292.2,4076.56,4121.22,2400.38,5517.87,2024,12,09,0
2024-12-10,78.96,113.34,-64.55,233.2,3937.31,4064.36,2541.29,5155.47,2024,12,10,1
2024-12-11,52.69,79.28,-64.55,215.19,3885.43,4098.7,2162.98,5255.95,2024,12,11,2
2024-12-12,100.95,124.66,-40.23,299.29,4250.65,4273.01,2529.28,5980.4,2024,12,12,3
2024-12-13,106.83,126.14,-64.55,449.97,4258.51,4384.73,2857.46,5418.93,2024,12,13,4
2024-12-14,122.93,151.0,-36.2,267.6,3959.71,4063.61,2560.7,5039.46,2024,12,14,5
2024-12-15,98.9,111.74,-140.0,299.5,4254.32,3905.71,2272.98,7016.45,2024,12,15,6
2024-12-16,113.22,111.2,-219.7,600.82,6361.85,5919.22,4153.13,9887.28,2024,12,16,0
2024-12-17,25.45,9.0,-64.55,224.79,4175.83,4366.81,2947.92,5212.28,2024,12,17,1
2024-12-18,33.11,61.8,-141.18,154.08,3822.56,3977.06,2339.2,5197.4,2024,12,18,2
2024-12-19,40.17,55.03,-254.6,219.88,4315.11,4186.49,2582.76,6446.26,2024,12,19,3
2024-12-20,30.76,33.89,-50.08,119.43,4673.22,4438.69,3482.73,6390.03,2024,12,20,4
2024-12-21,-19.34,-19.99,-450.72,126.76,3508.65,3755.47,1814.91,4715.75,2024,12,21,5
2024-12-22,-20.72,-1.0,-433.48,119.15,3317.37,3647.89,1509.69,4631.13,2024,12,22,6
2024-12-23,-24.97,-28.48,-140.86,57.64,3552.5,3569.8,2329.3,4750.8,2024,12,23,0
2024-12-24,29.57,46.99,-37.62,106.11,3731.09,3834.0,2310.26,4778.75,2024,12,24,1
2024-12-25,29.6,57.56,-46.81,176.23,3728.67,3648.5,2031.91,5802.45,2024,12,25,2
2024-12-26,-7.71,-21.96,-41.49,109.64,4814.01,4392.18,3574.42,6885.91,2024,12,26,3
2024-12-27,-5.3,-19.99,-181.0,97.47,3504.06,3628.95,2063.4,4529.59,2024,12,27,4
2024-12-28,14.68,8.95,-61.8,106.5,3484.84,3602.58,2138.93,4444.33,2024,12,28,5
2024-12-29,22.68,50.65,-140.0,117.79,3251.48,3519.16,1721.6,4796.75,2024,12,29,6
2024-12-30,46.36,75.71,-75.01,160.0,3862.24,3911.14,2365.53,5070.17,2024,12,30,0
2024-12-31,35.21,70.59,-141.33,146.96,3706.58,3912.48,2253.57,4903.63,2024,12,31,1
