YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2024-04-28,58.67,54.16,11.18,240.95,1175.3,1132.74,1005.73,1419.94,2024,04,28,6
2024-04-29,77.99,57.16,11.24,251.13,1175.84,1164.18,939.7,1439.05,2024,04,29,0
2024-04-30,85.46,75.2,11.18,191.25,1246.61,1214.56,1065.61,1509.69,2024,04,30,1
2024-05-01,95.06,100.28,-31.34,450.04,1211.88,1180.38,997.54,1460.83,2024,05,01,2
2024-05-02,105.38,106.04,12.22,450.04,1299.02,1253.66,1133.78,1535.33,2024,05,02,3
2024-05-03,136.1,140.12,54.1,450.02,1265.64,1239.53,1104.32,1531.28,2024,05,03,4
2024-05-04,139.28,140.15,10.4,450.08,1222.86,1199.43,1061.81,1397.22,2024,05,04,5
2024-05-05,99.62,125.22,-34.05,221.47,1226.0,1201.26,1078.06,1427.49,2024,05,05,6
2024-05-06,119.0,149.0,24.13,262.93,1248.0,1234.4,1065.73,1463.94,2024,05,06,0
2024-05-07,171.26,150.81,98.85,450.02,1240.6,1204.44,1074.46,1481.32,2024,05,07,1
2024-05-08,192.94,187.12,20.16,450.08,1182.85,1183.72,987.98,1405.72,2024,05,08,2
2024-05-09,230.47,230.27,121.54,450.06,1210.35,1207.46,967.97,1419.08,2024,05,09,3
2024-05-10,193.86,192.88,103.33,352.37,1168.48,1146.94,1049.0,1379.51,2024,05,10,4
2024-05-11,139.63,125.36,20.21,278.92,1116.62,1099.09,966.63,1337.91,2024,05,11,5
2024-05-12,135.53,123.85,9.84,310.15,1078.91,1058.43,941.19,1302.47,2024,05,12,6
2024-05-13,150.56,149.95,9.58,291.32,1189.5,1186.55,1009.48,1396.36,2024,05,13,0
2024-05-14,167.42,170.12,47.67,450.16,1184.4,1153.03,992.65,1466.79,2024,05,14,1
2024-05-15,101.63,100.28,-50.0,272.34,1136.71,1112.84,959.55,1337.17,2024,05,15,2
2024-05-16,116.76,114.17,-50.0,261.58,1218.61,1224.62,1036.8,1428.6,2024,05,16,3
2024-05-17,110.7,104.72,-55.78,256.07,1195.77,1214.95,929.39,1444.37,2024,05,17,4
2024-05-18,105.19,100.09,-50.0,450.04,1267.44,1251.52,1112.35,1466.77,2024,05,18,5
2024-05-19,99.31,100.06,-23.01,240.58,1165.85,1126.16,1010.51,1407.47,2024,05,19,6
2024-05-20,180.85,175.44,62.74,317.27,1328.78,1284.49,1125.38,1605.68,2024,05,20,0
2024-05-21,195.72,200.89,-77.79,413.2,1334.29,1319.59,727.73,1611.26,2024,05,21,1
2024-05-22,177.38,200.2,54.24,450.02,1282.17,1268.23,1074.93,1489.27,2024,05,22,2
2024-05-23,213.2,225.89,-50.0,450.02,1306.99,1305.66,1120.28,1521.72,2024,05,23,3
2024-05-24,214.05,225.2,54.24,608.07,1295.61,1282.11,1138.86,1583.29,2024,05,24,4
2024-05-25,186.17,180.26,42.66,362.2,1232.6,1222.46,1057.56,1423.04,2024,05,25,5
2024-05-26,163.59,180.28,4.78,450.06,1251.79,1201.36,1110.87,1511.21,2024,05,26,6
2024-05-27,119.77,140.13,30.18,450.08,1207.64,1166.12,1005.23,1464.59,2024,05,27,0
2024-05-28,136.38,150.06,9.49,290.1,1198.45,1177.15,1023.49,1427.24,2024,05,28,1
2024-05-29,65.33,54.06,-21.2,285.23,1146.71,1121.72,1021.91,1367.43,2024,05,29,2
2024-05-30,43.92,54.06,-31.94,150.53,1129.18,1137.16,958.31,1305.16,2024,05,30,3
2024-05-31,65.78,32.18,-48.3,450.04,1166.57,1166.56,949.94,1402.69,2024,05,31,4
2024-06-01,170.37,160.14,98.11,263.77,1222.91,1219.76,1039.12,1440.74,2024,06,01,5
2024-06-02,151.91,150.3,21.37,450.12,1300.18,1276.91,1156.25,1560.09,2024,06,02,6
2024-06-03,178.18,188.18,15.03,450.24,1305.51,1322.09,1120.15,1543.17,2024,06,03,0
2024-06-04,127.33,98.52,12.0,720.81,1228.22,1203.66,1008.82,1434.4,2024,06,04,1
2024-06-05,156.68,165.63,54.24,352.35,1219.67,1204.4,1005.74,1490.71,2024,06,05,2
2024-06-06,140.18,150.1,54.22,280.08,1272.11,1242.96,1047.91,1583.41,2024,06,06,3
2024-06-07,119.86,126.92,16.32,242.05,1293.18,1288.89,1098.5,1511.73,2024,06,07,4
2024-06-08,120.91,131.92,12.93,300.28,1273.92,1246.97,1125.16,1483.79,2024,06,08,5
2024-06-09,135.89,136.16,54.11,300.27,1234.5,1230.08,1029.51,1450.93,2024,06,09,6
2024-06-10,110.53,121.53,9.32,245.81,1293.62,1261.71,1137.39,1572.82,2024,06,10,0
2024-06-11,78.74,101.92,-49.6,300.12,1285.96,1299.16,1075.83,1494.39,2024,06,11,1
2024-06-12,99.7,112.09,-40.82,450.24,1281.4,1273.22,1059.72,1522.67,2024,06,12,2
2024-06-13,274.8,260.14,54.26,1009.18,1370.52,1364.11,1156.78,1646.59,2024,06,13,3
2024-06-14,333.78,198.81,30.5,7206.17,1325.65,1341.23,1108.01,1558.06,2024,06,14,4
2024-06-15,134.88,150.12,52.9,499.06,1289.46,1269.92,1135.35,1499.3,2024,06,15,5
2024-06-16,112.82,125.26,11.08,225.1,1279.89,1309.21,1101.67,1449.53,2024,06,16,6
2024-06-17,201.92,180.57,54.08,605.64,1356.69,1359.67,1087.15,1583.77,2024,06,17,0
2024-06-18,243.4,231.48,172.54,505.15,1381.18,1368.58,1191.5,1595.49,2024,06,18,1
2024-06-19,266.9,260.3,139.06,808.18,1398.18,1384.84,1177.21,1638.84,2024,06,19,2
2024-06-20,317.6,295.5,210.24,640.69,1401.67,1400.39,1219.0,1650.39,2024,06,20,3
2024-06-21,287.93,280.38,217.86,596.35,1359.47,1332.02,1198.65,1597.68,2024,06,21,4
2024-06-22,275.92,274.51,147.01,466.43,1302.71,1278.99,1168.18,1466.59,2024,06,22,5
2024-06-23,251.61,258.96,153.39,500.16,1313.05,1281.37,1089.28,1569.29,2024,06,23,6
2024-06-24,188.49,210.1,41.0,348.29,1355.82,1339.38,1151.7,1619.53,2024,06,24,0
2024-06-25,270.4,103.22,19.93,16600.0,1345.55,1359.11,1137.73,1563.1,2024,06,25,1
2024-06-26,117.94,100.28,-13.39,277.4,1304.45,1312.28,1086.44,1610.64,2024,06,26,2
2024-06-27,148.52,111.04,37.8,500.18,1236.63,1227.89,1063.31,1415.16,2024,06,27,3
2024-06-28,79.09,54.18,-32.16,260.27,1304.4,1320.67,1102.57,1568.03,2024,06,28,4
2024-06-29,101.15,109.3,-50.0,361.48,1187.41,1179.6,1032.35,1376.63,2024,06,29,5
2024-06-30,149.67,150.13,11.02,301.28,1328.07,1328.67,1114.1,1593.41,2024,06,30,6
2024-07-01,289.36,261.62,145.66,3133.52,1440.74,1426.36,1224.43,1712.61,2024,07,01,0
2024-07-02,278.29,277.76,260.14,500.22,1490.94,1481.38,1312.57,1769.92,2024,07,02,1
2024-07-03,253.19,260.18,150.16,639.46,1472.38,1453.9,1282.17,1719.46,2024,07,03,2
2024-07-04,245.92,260.2,150.16,500.46,1475.11,1454.92,1295.33,1743.2,2024,07,04,3
2024-07-05,241.5,260.14,150.2,476.12,1476.31,1451.32,1317.68,1771.02,2024,07,05,4
2024-07-06,209.62,200.2,150.1,295.23,1388.42,1360.42,1231.73,1581.44,2024,07,06,5
2024-07-07,175.57,150.2,54.14,283.4,1380.24,1385.69,1187.17,1579.64,2024,07,07,6
2024-07-08,222.24,260.06,110.04,350.26,1377.01,1380.31,1147.74,1631.81,2024,07,08,0
2024-07-09,239.28,253.04,150.06,314.74,1358.79,1382.94,1154.28,1562.93,2024,07,09,1
2024-07-10,253.13,260.11,99.09,716.29,1277.68,1279.05,1078.48,1478.46,2024,07,10,2
2024-07-11,199.11,201.2,-6.5,500.04,1318.2,1313.27,1124.81,1495.32,2024,07,11,3
2024-07-12,247.33,260.19,99.06,490.67,1254.63,1239.32,1082.67,1476.92,2024,07,12,4
2024-07-13,209.84,260.04,74.63,390.68,1251.97,1216.84,1089.12,1451.47,2024,07,13,5
2024-07-14,183.52,201.06,-1.25,342.17,1273.02,1267.57,1127.87,1439.53,2024,07,14,6
2024-07-15,152.49,151.07,52.7,275.26,1321.92,1387.18,1071.32,1509.02,2024,07,15,0
2024-07-16,137.02,151.08,0.58,275.27,1323.39,1333.36,1102.29,1536.76,2024,07,16,1
2024-07-17,151.11,150.15,54.1,277.27,1290.11,1288.14,1067.55,1537.41,2024,07,17,2
2024-07-18,159.66,121.77,45.84,400.29,1338.6,1323.35,1128.12,1564.23,2024,07,18,3
2024-07-19,91.89,82.59,0.12,280.47,1388.86,1411.03,1219.14,1569.91,2024,07,19,4
2024-07-20,55.64,55.69,0.14,170.5,1257.8,1240.11,1094.43,1414.4,2024,07,20,5
2024-07-21,56.61,54.16,0.1,276.41,1312.35,1315.01,1097.76,1550.31,2024,07,21,6
2024-07-22,57.92,49.66,-31.74,274.27,1265.87,1275.99,1072.35,1527.22,2024,07,22,0
2024-07-23,37.25,12.07,-42.06,350.24,1233.81,1234.43,1020.4,1456.61,2024,07,23,1
2024-07-24,35.47,33.16,-37.79,274.27,1200.05,1169.8,1055.87,1437.61,2024,07,24,2
2024-07-25,111.83,100.26,-18.96,299.52,1249.46,1248.07,1047.18,1460.75,2024,07,25,3
2024-07-26,89.5,73.18,10.25,350.1,1255.39,1258.07,1049.67,1441.51,2024,07,26,4
2024-07-27,142.48,150.24,36.3,350.28,1295.19,1309.95,1081.33,1508.11,2024,07,27,5
2024-07-28,163.85,158.2,11.14,608.03,1351.32,1330.1,1149.48,1594.95,2024,07,28,6
2024-07-29,320.19,202.24,150.16,3523.29,1429.75,1381.88,1253.65,1694.86,2024,07,29,0
2024-07-30,311.07,200.17,100.06,15635.31,1426.99,1386.55,1240.27,1712.96,2024,07,30,1
2024-07-31,282.0,215.03,100.1,3470.71,1431.22,1395.06,1283.06,1708.38,2024,07,31,2
2024-08-01,209.23,200.2,100.22,1251.36,1365.75,1339.19,1180.69,1675.15,2024,08,01,3
2024-08-02,124.0,123.74,11.2,300.26,1299.51,1277.4,1144.36,1550.64,2024,08,02,4
2024-08-03,209.44,208.3,54.23,367.26,1245.41,1219.85,1076.92,1459.15,2024,08,03,5
2024-08-04,219.37,216.41,50.03,450.1,1228.89,1195.84,1076.23,1441.89,2024,08,04,6
2024-08-05,943.35,247.31,30.2,15414.18,1276.24,1241.6,1115.63,1510.86,2024,08,05,0
2024-08-06,142.74,146.88,-37.38,300.26,1255.21,1263.18,1047.52,1468.53,2024,08,06,1
2024-08-07,142.92,138.02,-16.77,300.57,1236.22,1214.5,1066.53,1458.29,2024,08,07,2
2024-08-08,87.9,105.1,-34.58,350.14,1233.97,1219.72,1038.6,1461.63,2024,08,08,3
2024-08-09,162.74,163.42,54.21,277.76,1179.52,1161.1,942.0,1402.31,2024,08,09,4
2024-08-10,161.1,166.6,0.23,300.28,1178.82,1140.68,1051.02,1386.97,2024,08,10,5
2024-08-11,166.11,155.26,30.24,450.04,1228.94,1206.46,1038.89,1465.31,2024,08,11,6
2024-08-12,118.97,155.07,11.14,450.12,1282.7,1234.48,1097.13,1565.61,2024,08,12,0
2024-08-13,101.55,105.1,8.15,450.04,1207.25,1154.34,1052.94,1498.88,2024,08,13,1
2024-08-14,132.56,155.11,11.04,450.08,1223.42,1213.64,1012.24,1448.47,2024,08,14,2
2024-08-15,99.6,54.11,11.08,288.63,1246.66,1219.12,1066.94,1467.14,2024,08,15,3
2024-08-16,126.38,152.2,-19.46,263.07,1256.03,1262.29,1041.21,1423.06,2024,08,16,4
2024-08-17,139.5,155.13,11.1,275.28,1242.99,1252.08,1042.61,1410.02,2024,08,17,5
2024-08-18,179.35,199.3,35.2,311.91,1266.35,1260.14,1085.08,1501.75,2024,08,18,6
2024-08-19,142.03,155.15,11.2,275.27,1371.37,1355.37,1162.18,1634.55,2024,08,19,0
2024-08-20,149.2,81.02,11.1,17500.0,1315.37,1331.02,1107.11,1544.91,2024,08,20,1
2024-08-21,89.61,104.08,-46.66,450.04,1187.71,1163.97,1008.93,1396.6,2024,08,21,2
2024-08-22,62.74,69.64,-43.17,450.1,1200.76,1178.06,1028.42,1450.29,2024,08,22,3
2024-08-23,20.76,14.77,-17.72,275.31,1191.1,1185.48,1018.4,1411.38,2024,08,23,4
2024-08-24,19.69,0.64,-30.71,275.3,1225.33,1250.68,1030.63,1381.73,2024,08,24,5
2024-08-25,4.68,0.12,-30.25,275.3,1147.69,1133.03,1002.57,1337.95,2024,08,25,6
2024-08-26,17.15,0.16,-50.0,187.02,1146.81,1113.72,869.24,1355.28,2024,08,26,0
2024-08-27,4.44,0.1,-50.0,275.3,1180.68,1198.14,970.68,1369.99,2024,08,27,1
2024-08-28,11.99,0.16,-46.41,1825.85,1288.25,1287.3,1060.74,1583.62,2024,08,28,2
2024-08-29,5.47,0.16,-44.47,85.67,1233.51,1220.85,1058.67,1460.36,2024,08,29,3
2024-08-30,0.21,0.08,-17.77,2.2,1236.1,1229.94,1070.89,1420.66,2024,08,30,4
2024-08-31,-4.62,0.14,-50.83,10.23,1273.85,1244.04,1052.32,1470.29,2024,08,31,5
2024-09-01,-11.48,-0.8,-50.0,41.21,1229.65,1209.22,1056.51,1448.23,2024,09,01,6
2024-09-02,4.36,0.18,-61.29,104.31,1236.77,1236.72,1017.48,1474.75,2024,09,02,0
2024-09-03,65.94,48.99,-30.09,275.27,1199.61,1152.01,1053.23,1449.85,2024,09,03,1
2024-09-04,-5.96,-1.96,-55.78,38.67,1217.1,1193.67,1052.41,1451.69,2024,09,04,2
2024-09-05,13.46,2.18,-47.08,98.29,1172.77,1148.49,952.14,1346.28,2024,09,05,3
2024-09-06,21.56,2.22,-32.03,165.51,1145.69,1152.27,953.3,1321.9,2024,09,06,4
2024-09-07,33.63,43.73,-50.0,150.3,1149.68,1131.58,960.91,1342.82,2024,09,07,5
2024-09-08,-1.44,0.06,-50.0,53.18,1118.08,1080.9,953.64,1355.99,2024,09,08,6
2024-09-09,11.42,0.17,-34.86,107.66,1126.88,1078.76,957.99,1374.38,2024,09,09,0
2024-09-10,21.45,2.02,-44.94,150.3,1109.73,1075.26,918.28,1301.31,2024,09,10,1
2024-09-11,24.72,9.09,-20.66,150.3,1094.5,1046.78,917.87,1328.24,2024,09,11,2
2024-09-12,32.74,7.48,-46.43,162.04,1114.44,1087.12,898.14,1369.0,2024,09,12,3
2024-09-13,37.34,33.61,-22.02,150.3,1126.19,1091.97,905.76,1349.61,2024,09,13,4
2024-09-14,21.84,8.12,-14.69,130.79,1199.61,1170.58,1033.68,1445.82,2024,09,14,5
2024-09-15,13.87,0.23,-50.0,449.46,1197.48,1194.06,861.01,1419.57,2024,09,15,6
2024-09-16,34.92,1.18,-43.99,150.3,1150.96,1119.32,947.03,1366.02,2024,09,16,0
2024-09-17,30.47,34.77,-43.14,150.3,1158.24,1115.46,1014.91,1385.58,2024,09,17,1
2024-09-18,14.75,0.14,-23.41,127.16,1156.78,1130.34,906.69,1402.34,2024,09,18,2
2024-09-19,4.03,0.16,-44.9,76.73,1166.86,1137.73,1005.4,1420.91,2024,09,19,3
2024-09-20,8.81,0.04,-50.0,150.27,1192.82,1181.64,989.55,1416.54,2024,09,20,4
2024-09-21,3.16,0.18,-50.0,77.3,1158.03,1142.62,1028.12,1331.28,2024,09,21,5
2024-09-22,12.75,0.14,-50.0,150.26,1097.53,1066.49,954.3,1295.13,2024,09,22,6
2024-09-23,43.83,2.88,-42.2,251.59,1128.26,1092.54,949.09,1409.88,2024,09,23,0
2024-09-24,69.77,70.84,-1.9,236.88,1243.03,1245.13,1082.03,1461.25,2024,09,24,1
2024-09-25,70.9,69.18,0.14,144.09,1116.58,1079.62,956.94,1344.26,2024,09,25,2
2024-09-26,34.58,8.64,-45.38,159.81,1105.1,1063.72,925.57,1353.12,2024,09,26,3
2024-09-27,47.04,18.34,-41.07,167.37,1065.9,1063.97,822.32,1289.64,2024,09,27,4
2024-09-28,-3.24,-1.92,-47.86,54.06,940.8,962.01,790.48,1055.55,2024,09,28,5
2024-09-29,9.04,-0.52,-50.0,120.23,993.0,981.04,869.03,1189.57,2024,09,29,6
2024-09-30,11.03,0.12,-50.0,115.24,1016.67,1002.9,837.46,1235.58,2024,09,30,0
2024-10-01,34.47,0.16,-48.97,226.26,1031.3,1002.5,854.77,1258.48,2024,10,01,1
2024-10-02,54.5,59.29,-1.92,227.86,1072.35,1068.84,895.85,1255.48,2024,10,02,2
2024-10-03,12.02,0.22,-31.4,71.65,946.51,937.49,818.4,1094.58,2024,10,03,3
2024-10-04,19.94,1.51,-46.73,150.26,1024.52,1014.58,784.49,1245.42,2024,10,04,4
2024-10-05,8.1,1.84,-41.12,118.78,1007.98,984.18,898.15,1220.51,2024,10,05,5
2024-10-06,-0.62,0.07,-50.0,113.95,985.16,969.17,816.52,1152.77,2024,10,06,6
2024-10-07,19.38,5.14,-31.9,118.73,1072.32,1061.88,909.52,1300.05,2024,10,07,0
2024-10-08,53.51,34.92,-1.92,229.67,1169.95,1128.8,995.99,1410.91,2024,10,08,1
2024-10-09,46.0,18.82,-1.9,238.33,1137.49,1132.47,961.62,1350.04,2024,10,09,2
2024-10-10,6.3,0.22,-50.0,122.14,1080.31,1071.62,933.62,1243.64,2024,10,10,3
2024-10-11,15.04,0.22,-7.19,103.03,1096.84,1069.35,955.29,1304.88,2024,10,11,4
2024-10-12,25.92,10.79,-0.77,146.93,1099.91,1101.78,924.6,1239.35,2024,10,12,5
2024-10-13,46.67,17.49,-8.83,240.76,1078.04,1060.49,948.75,1234.56,2024,10,13,6
2024-10-14,21.91,5.2,-45.84,350.32,1116.66,1093.66,926.29,1324.06,2024,10,14,0
2024-10-15,8.93,1.04,-18.6,92.14,1072.35,1068.97,895.25,1287.23,2024,10,15,1
2024-10-16,44.07,15.83,-1.96,242.04,1025.57,999.77,848.69,1248.04,2024,10,16,2
2024-10-17,38.89,20.22,0.04,350.32,982.47,964.74,849.05,1137.9,2024,10,17,3
2024-10-18,36.07,20.2,-17.8,350.36,1111.96,1184.81,857.41,1255.87,2024,10,18,4
2024-10-19,34.41,13.19,-50.0,133.36,938.93,953.65,779.01,1072.36,2024,10,19,5
2024-10-20,100.2,60.08,7.77,5214.12,1005.03,996.04,849.72,1200.39,2024,10,20,6
2024-10-21,70.81,60.26,10.78,350.26,997.21,997.36,797.17,1210.18,2024,10,21,0
2024-10-22,59.92,42.38,-53.16,350.34,1001.47,989.88,816.52,1151.84,2024,10,22,1
2024-10-23,120.8,12.68,-50.0,17500.0,1082.17,1062.94,842.06,1274.42,2024,10,23,2
2024-10-24,38.28,21.03,-50.0,138.86,1067.46,1040.99,861.36,1304.04,2024,10,24,3
2024-10-25,70.69,76.4,11.25,399.24,1162.74,1168.58,948.5,1333.54,2024,10,25,4
2024-10-26,60.29,72.75,8.26,150.24,1119.56,1146.27,960.16,1265.94,2024,10,26,5
2024-10-27,45.62,40.26,11.26,115.52,1079.76,1068.59,948.99,1201.08,2024,10,27,6
2024-10-28,95.55,100.46,-3.18,160.04,1087.61,1060.7,943.44,1277.86,2024,10,28,0
2024-10-29,118.99,120.1,70.99,319.22,1062.8,1039.32,899.04,1257.15,2024,10,29,1
2024-10-30,115.16,120.3,77.06,319.2,1103.34,1068.32,987.96,1258.85,2024,10,30,2
2024-10-31,121.48,120.3,100.24,319.2,1073.26,1059.2,907.91,1274.0,2024,10,31,3
2024-11-01,114.99,112.96,85.14,319.36,1084.26,1060.28,926.93,1266.04,2024,11,01,4
2024-11-02,45.2,30.24,-50.0,120.28,1071.95,1102.82,906.39,1185.1,2024,11,02,5
2024-11-03,38.57,29.22,-50.0,120.14,1045.42,1030.98,848.54,1206.51,2024,11,03,6
2024-11-04,70.71,83.91,-50.0,224.36,1081.08,1085.21,839.78,1210.88,2024,11,04,0
2024-11-05,108.88,103.53,11.06,299.19,1075.37,1093.09,870.54,1275.05,2024,11,05,1
2024-11-06,39.67,13.16,-50.0,450.04,1022.24,1008.95,811.36,1211.87,2024,11,06,2
2024-11-07,84.43,100.32,11.1,450.36,1061.1,1015.16,910.63,1258.39,2024,11,07,3
2024-11-08,28.12,32.12,-55.78,310.18,1036.01,1013.48,841.78,1181.32,2024,11,08,4
2024-11-09,83.27,100.24,-36.31,240.12,1102.08,1099.64,951.68,1206.96,2024,11,09,5
2024-11-10,72.27,100.26,-34.91,179.51,1027.37,1024.92,858.24,1213.7,2024,11,10,6
2024-11-11,126.22,120.71,11.14,450.28,1079.79,1062.03,897.5,1289.38,2024,11,11,0
2024-11-12,134.51,130.18,71.88,250.14,1046.01,1030.78,860.34,1282.21,2024,11,12,1
2024-11-13,100.07,120.03,11.04,450.04,1087.32,1080.33,959.12,1213.59,2024,11,13,2
2024-11-14,103.47,120.1,11.06,320.34,1094.41,1079.21,934.58,1292.39,2024,11,14,3
2024-11-15,85.62,104.1,11.06,320.34,1124.92,1097.6,859.52,1331.1,2024,11,15,4
2024-11-16,46.8,11.2,-50.0,171.71,1040.23,1032.56,898.24,1149.58,2024,11,16,5
2024-11-17,29.19,22.6,-50.0,180.08,1075.25,1094.18,935.13,1177.72,2024,11,17,6
2024-11-18,34.73,11.2,-50.0,198.28,1097.5,1089.47,963.42,1271.05,2024,11,18,0
2024-11-19,95.63,100.64,11.06,320.32,1149.08,1124.4,940.25,1347.58,2024,11,19,1
2024-11-20,97.3,101.05,-70.83,320.17,1135.62,1114.32,978.68,1310.68,2024,11,20,2
2024-11-21,131.79,120.1,56.31,450.08,1032.88,1054.49,834.65,1211.66,2024,11,21,3
2024-11-22,146.98,122.72,-0.23,450.22,1102.19,1077.8,930.16,1284.1,2024,11,22,4
2024-11-23,128.23,120.08,93.55,450.16,1110.11,1099.68,1016.44,1233.16,2024,11,23,5
2024-11-24,141.47,141.23,59.34,251.69,1075.61,1065.47,919.3,1231.0,2024,11,24,6
2024-11-25,164.76,160.22,40.8,450.34,1162.58,1155.2,1020.41,1311.07,2024,11,25,0
2024-11-26,141.85,140.1,12.5,450.14,1126.68,1107.74,998.85,1284.71,2024,11,26,1
2024-11-27,120.44,100.06,-28.24,352.0,1093.24,1110.56,974.91,1207.9,2024,11,27,2
2024-11-28,107.21,105.11,-19.5,171.55,1120.58,1135.68,967.7,1251.95,2024,11,28,3
2024-11-29,121.49,120.22,-24.15,348.26,1026.61,1011.14,848.53,1171.21,2024,11,29,4
2024-11-30,131.89,130.57,4.22,350.04,987.88,988.42,873.69,1110.7,2024,11,30,5
2024-12-01,53.6,65.12,-63.34,350.04,931.85,920.18,835.81,1074.1,2024,12,01,6
2024-12-02,83.18,100.16,-61.73,350.04,1003.55,997.68,860.19,1179.29,2024,12,02,0
2024-12-03,175.73,113.96,-25.88,12123.37,1004.37,1006.2,797.66,1168.18,2024,12,03,1
2024-12-04,108.49,100.14,1.29,208.81,946.59,933.41,778.4,1136.46,2024,12,04,2
2024-12-05,111.08,103.64,0.75,226.4,966.14,967.22,809.79,1110.15,2024,12,05,3
2024-12-06,121.43,120.16,-0.01,247.34,1021.51,1027.72,907.4,1118.3,2024,12,06,4
2024-12-07,41.1,13.26,-43.51,450.26,967.84,960.29,844.18,1078.09,2024,12,07,5
2024-12-08,18.33,-27.45,-55.78,450.04,961.16,952.17,783.97,1116.37,2024,12,08,6
2024-12-09,101.43,121.32,-33.0,264.22,1027.89,1003.5,910.84,1181.89,2024,12,09,0
2024-12-10,87.99,105.3,-41.5,350.24,1028.1,1007.34,934.78,1152.26,2024,12,10,1
2024-12-11,64.27,100.08,-66.08,185.68,961.89,969.02,775.35,1123.98,2024,12,11,2
2024-12-12,83.35,100.16,-33.0,350.04,966.36,964.67,786.82,1091.85,2024,12,12,3
2024-12-13,98.97,100.18,-33.0,272.12,961.41,935.47,743.21,1140.68,2024,12,13,4
2024-12-14,123.7,141.92,0.07,239.58,997.23,990.83,882.94,1102.94,2024,12,14,5
2024-12-15,134.58,112.56,11.1,350.24,976.95,1002.45,845.92,1098.41,2024,12,15,6
2024-12-16,86.01,90.97,-8.68,222.11,971.31,966.42,727.39,1158.95,2024,12,16,0
2024-12-17,61.01,60.06,-64.89,1875.95,946.09,938.9,827.27,1102.1,2024,12,17,1
2024-12-18,90.39,100.16,-33.0,156.34,955.28,961.98,744.38,1111.97,2024,12,18,2
2024-12-19,80.28,77.09,-28.86,194.67,929.91,928.44,722.6,1121.5,2024,12,19,3
2024-12-20,71.11,63.1,-161.73,120.8,928.55,918.08,783.59,1097.35,2024,12,20,4
2024-12-21,66.75,55.16,-33.0,130.08,938.98,926.01,747.79,1096.93,2024,12,21,5
2024-12-22,62.91,65.11,33.1,120.14,964.51,953.5,836.51,1109.8,2024,12,22,6
2024-12-23,3.62,10.31,-61.73,120.26,969.68,959.94,821.26,1095.38,2024,12,23,0
2024-12-24,35.66,50.35,-33.0,155.28,1010.27,1003.3,888.96,1129.51,2024,12,24,1
2024-12-25,55.46,63.9,-41.36,169.06,919.19,944.2,672.33,1031.25,2024,12,25,2
2024-12-26,19.74,10.4,-33.0,120.25,891.86,892.56,787.02,1023.75,2024,12,26,3
2024-12-27,17.12,11.22,-41.09,130.22,961.53,946.96,874.71,1084.25,2024,12,27,4
2024-12-28,51.65,69.14,-40.19,129.24,1009.33,1008.41,898.23,1126.23,2024,12,28,5
2024-12-29,39.16,45.26,-33.0,120.26,1013.15,991.02,822.15,1179.0,2024,12,29,6
2024-12-30,102.12,108.46,65.08,149.92,1061.76,1045.89,891.05,1163.23,2024,12,30,0
2024-12-31,109.02,118.26,60.05,134.9,1012.18,1032.28,835.71,1099.56,2024,12,31,1
