YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-09-26,115.3,96.74,-111.26,290.05,1093.11,1143.04,630.0,1499.59,2019,09,26,3
2019-09-27,-33.68,-0.45,-409.17,199.03,1086.53,1057.11,682.36,1566.8,2019,09,27,4
2019-09-28,81.84,77.06,-159.67,288.36,1131.48,1146.28,611.58,1577.38,2019,09,28,5
2019-09-29,81.65,69.53,11.48,310.99,1053.54,1065.53,538.62,1572.32,2019,09,29,6
2019-09-30,95.91,88.58,48.76,233.51,1125.07,1146.18,698.38,1525.41,2019,09,30,0
2019-10-01,79.64,82.85,-192.2,255.92,1115.52,1161.28,698.26,1493.17,2019,10,01,1
2019-10-02,-14.12,-30.94,-633.33,255.29,1169.52,1128.26,883.73,1515.61,2019,10,02,2
2019-10-03,108.72,90.14,57.77,255.46,1178.52,1208.56,766.31,1536.55,2019,10,03,3
2019-10-04,86.51,86.87,-125.75,219.27,1191.74,1162.96,874.33,1520.47,2019,10,04,4
2019-10-05,-7.63,64.81,-850.0,212.7,1106.39,1062.05,844.18,1357.7,2019,10,05,5
2019-10-06,48.08,42.51,-99.89,179.86,1036.71,961.59,831.82,1345.93,2019,10,06,6
2019-10-07,-20.58,76.7,-700.0,211.28,1028.39,1060.12,606.64,1400.09,2019,10,07,0
2019-10-08,84.77,88.4,-173.75,220.36,1138.0,1073.54,784.9,1640.39,2019,10,08,1
2019-10-09,110.56,103.26,71.29,203.79,1212.92,1276.3,720.79,1559.88,2019,10,09,2
2019-10-10,125.75,111.15,-79.86,257.72,1159.02,1232.53,684.06,1515.18,2019,10,10,3
2019-10-11,91.79,91.68,-193.53,233.68,1060.96,1155.98,616.97,1400.62,2019,10,11,4
2019-10-12,85.55,81.13,4.41,182.04,953.69,1016.32,509.48,1332.05,2019,10,12,5
2019-10-13,78.08,67.04,-109.68,251.45,1066.45,1032.3,848.67,1336.29,2019,10,13,6
2019-10-14,106.81,94.46,33.17,220.34,1147.1,1174.68,772.24,1483.06,2019,10,14,0
2019-10-15,106.31,95.43,-30.67,286.23,1262.19,1284.9,786.34,1606.57,2019,10,15,1
2019-10-16,54.51,79.46,-129.99,251.94,1161.33,1216.69,619.4,1490.51,2019,10,16,2
2019-10-17,67.66,81.98,-45.7,180.02,1004.89,1011.62,507.69,1491.37,2019,10,17,3
2019-10-18,46.75,70.24,-163.26,137.02,1051.48,1104.86,564.48,1385.58,2019,10,18,4
2019-10-19,14.19,33.12,-158.38,118.69,966.52,968.16,553.02,1332.61,2019,10,19,5
2019-10-20,80.73,79.49,38.47,172.31,971.95,1075.84,431.78,1372.98,2019,10,20,6
2019-10-21,103.04,95.08,77.07,227.83,1127.46,1169.16,732.12,1454.47,2019,10,21,0
2019-10-22,105.91,99.36,38.45,178.93,1141.78,1153.68,787.74,1533.93,2019,10,22,1
2019-10-23,99.13,95.76,74.69,178.34,1261.21,1224.68,931.46,1767.62,2019,10,23,2
2019-10-24,54.7,65.0,-109.86,103.89,1321.71,1214.23,961.56,2029.76,2019,10,24,3
2019-10-25,-12.62,52.91,-568.1,98.91,1054.9,1039.7,753.39,1375.69,2019,10,25,4
2019-10-26,10.89,36.25,-209.01,90.99,915.25,941.83,554.06,1291.72,2019,10,26,5
2019-10-27,78.15,81.18,-98.11,152.16,1002.29,1036.11,573.4,1373.24,2019,10,27,6
2019-10-28,96.65,92.79,63.26,198.67,1138.03,1205.32,696.05,1495.67,2019,10,28,0
2019-10-29,118.0,95.79,0.0,326.82,1156.68,1116.45,709.02,1700.87,2019,10,29,1
2019-10-30,97.7,87.57,-133.56,286.71,1368.45,1312.62,1029.64,1911.12,2019,10,30,2
2019-10-31,2.68,8.08,-286.36,97.68,1444.61,1371.9,1087.13,2055.42,2019,10,31,3
2019-11-01,58.87,74.48,-130.42,147.72,1438.35,1448.19,1218.96,1679.81,2019,11,01,4
2019-11-02,88.87,81.98,66.61,157.4,1031.81,1145.57,463.76,1419.7,2019,11,02,5
2019-11-03,30.53,54.0,-248.25,90.18,918.43,983.74,389.55,1395.01,2019,11,03,6
2019-11-04,46.15,69.8,-298.06,101.0,1027.62,1053.1,655.56,1391.84,2019,11,04,0
2019-11-05,62.71,77.28,-142.43,227.84,1048.11,1167.93,529.27,1393.64,2019,11,05,1
2019-11-06,59.03,53.36,1.44,123.59,968.71,1079.71,531.61,1348.7,2019,11,06,2
2019-11-07,26.8,47.4,-242.59,143.65,1023.41,1035.42,755.45,1229.65,2019,11,07,3
2019-11-08,-32.23,57.47,-900.0,161.67,1019.25,1008.26,708.88,1332.55,2019,11,08,4
2019-11-09,34.13,68.5,-213.17,149.65,964.89,1048.51,488.99,1341.73,2019,11,09,5
2019-11-10,85.76,77.62,8.11,301.81,952.48,1060.02,428.07,1365.36,2019,11,10,6
2019-11-11,-79.71,44.3,-900.47,137.99,1102.34,1066.54,763.79,1474.28,2019,11,11,0
2019-11-12,45.22,50.42,-114.77,90.34,999.32,997.92,643.29,1306.86,2019,11,12,1
2019-11-13,62.63,58.71,38.27,100.31,1055.9,1080.43,612.55,1396.63,2019,11,13,2
2019-11-14,73.39,74.73,24.8,214.77,1081.02,1145.23,617.67,1407.92,2019,11,14,3
2019-11-15,63.67,73.44,-118.23,139.9,1120.28,1157.34,736.21,1404.0,2019,11,15,4
2019-11-16,92.73,73.24,-72.13,1078.17,1015.64,1157.68,500.74,1425.03,2019,11,16,5
2019-11-17,65.66,64.22,32.12,173.66,1031.57,1112.42,527.7,1447.91,2019,11,17,6
2019-11-18,71.54,77.84,33.38,98.5,1237.52,1208.31,806.09,1742.05,2019,11,18,0
2019-11-19,80.69,78.97,49.02,124.87,1325.96,1329.78,956.84,1734.31,2019,11,19,1
2019-11-20,77.15,68.04,39.22,244.23,1745.41,1545.34,1175.69,2623.44,2019,11,20,2
2019-11-21,57.72,63.92,-126.34,120.16,1350.38,1403.96,882.77,1891.26,2019,11,21,3
2019-11-22,63.36,64.81,40.96,128.32,1076.32,1208.68,579.17,1475.74,2019,11,22,4
2019-11-23,51.65,55.72,16.68,86.4,976.5,1081.24,492.61,1393.1,2019,11,23,5
2019-11-24,62.5,59.5,27.02,155.74,991.85,1089.97,480.05,1421.53,2019,11,24,6
2019-11-25,31.46,50.32,-173.2,133.43,1267.33,1291.82,1072.66,1406.87,2019,11,25,0
2019-11-26,15.47,29.22,-154.46,83.86,1034.09,1033.24,628.59,1430.49,2019,11,26,1
2019-11-27,41.76,61.34,-191.4,73.97,1070.59,1167.1,582.37,1428.2,2019,11,27,2
2019-11-28,57.94,67.4,-117.56,89.83,1159.64,1183.61,733.55,1512.43,2019,11,28,3
2019-11-29,79.22,79.16,43.15,137.47,1319.82,1313.12,1103.59,1498.6,2019,11,29,4
2019-11-30,51.48,56.82,-62.53,102.97,989.08,1102.3,496.24,1454.55,2019,11,30,5
2019-12-01,33.7,32.4,3.99,70.17,1000.43,989.77,658.45,1300.49,2019,12,01,6
2019-12-02,28.48,27.78,0.28,63.55,1064.01,1107.47,680.24,1357.56,2019,12,02,0
2019-12-03,-5.48,16.44,-166.09,56.77,1070.98,1114.14,644.28,1377.08,2019,12,03,1
2019-12-04,40.98,40.24,-4.84,92.57,1116.84,1183.42,673.12,1450.37,2019,12,04,2
2019-12-05,47.54,54.86,-49.42,157.72,1134.35,1220.24,708.13,1472.19,2019,12,05,3
2019-12-06,42.56,43.0,-0.47,76.39,1057.44,1154.45,632.67,1407.2,2019,12,06,4
2019-12-07,47.31,52.14,-9.34,86.29,1000.01,1121.53,539.1,1434.23,2019,12,07,5
2019-12-08,44.73,32.51,9.28,134.58,1278.06,1115.28,742.06,2064.9,2019,12,08,6
2019-12-09,49.68,62.63,-72.97,85.35,1311.44,1291.9,1075.15,1607.38,2019,12,09,0
2019-12-10,47.59,46.04,11.64,68.85,1048.3,1129.18,586.4,1425.32,2019,12,10,1
2019-12-11,55.59,53.9,32.22,85.07,1015.02,1070.87,608.41,1320.82,2019,12,11,2
2019-12-12,38.04,33.3,20.86,68.3,1055.9,1102.2,617.68,1402.83,2019,12,12,3
2019-12-13,56.28,55.15,34.68,73.92,1073.32,1171.43,611.93,1409.88,2019,12,13,4
2019-12-14,63.48,57.58,42.75,107.76,1051.72,1164.84,540.95,1437.76,2019,12,14,5
2019-12-15,49.76,58.08,-152.04,90.28,1111.31,1150.26,635.25,1553.78,2019,12,15,6
2019-12-16,75.3,70.1,50.68,124.43,1485.41,1382.54,1158.48,2089.72,2019,12,16,0
2019-12-17,85.13,81.53,40.54,148.54,1856.87,1690.66,1292.44,2731.5,2019,12,17,1
2019-12-18,91.45,81.35,34.35,286.87,2112.57,2054.34,1454.5,2926.58,2019,12,18,2
2019-12-19,823.34,93.94,29.47,14700.0,2171.89,2085.96,1445.54,3107.74,2019,12,19,3
2019-12-20,168.75,66.84,-101.56,2300.87,2248.81,2229.75,1543.42,2956.59,2019,12,20,4
2019-12-21,46.28,52.01,-23.11,96.8,1137.45,1168.47,661.9,1686.62,2019,12,21,5
2019-12-22,39.96,35.86,5.96,68.5,1112.92,1097.72,761.32,1454.79,2019,12,22,6
2019-12-23,61.12,64.54,36.28,120.49,1372.57,1270.56,1108.21,1793.7,2019,12,23,0
2019-12-24,65.65,63.66,49.02,100.79,1371.87,1303.72,1028.28,1789.15,2019,12,24,1
2019-12-25,47.74,48.89,18.27,77.41,1278.81,1207.13,958.6,1753.55,2019,12,25,2
2019-12-26,42.95,38.04,15.11,69.25,1204.3,1155.32,819.62,1700.65,2019,12,26,3
2019-12-27,90.01,52.81,29.57,811.84,1736.74,1546.97,1202.29,2631.41,2019,12,27,4
2019-12-28,68.08,68.1,39.04,87.0,1721.36,1568.66,1362.91,2353.91,2019,12,28,5
2019-12-29,87.93,85.08,55.63,233.45,1776.49,1665.04,1332.01,2561.9,2019,12,29,6
2019-12-30,124.9,88.85,25.08,1455.96,1787.56,1773.83,1291.37,2270.13,2019,12,30,0
2019-12-31,45.51,46.93,17.8,69.54,1045.45,1160.32,585.34,1451.46,2019,12,31,1
2020-01-01,50.68,57.14,6.4,85.95,985.43,1111.49,458.89,1474.11,2020,01,01,2
2020-01-02,68.47,68.09,41.69,89.89,1233.76,1174.38,805.54,1753.61,2020,01,02,3
2020-01-03,60.71,61.94,36.23,105.79,1657.84,1510.94,1140.09,2585.25,2020,01,03,4
2020-01-04,26.93,36.74,-217.0,117.3,1147.93,1195.3,740.39,1660.72,2020,01,04,5
2020-01-05,17.04,26.7,-37.99,46.82,1129.9,1101.34,1003.03,1306.54,2020,01,05,6
2020-01-06,56.09,56.19,31.85,99.03,1026.71,1092.03,615.25,1357.73,2020,01,06,0
2020-01-07,59.48,61.34,35.28,89.52,1183.58,1153.84,843.57,1618.27,2020,01,07,1
2020-01-08,55.18,54.61,32.85,72.96,1486.01,1338.07,1142.88,2222.13,2020,01,08,2
2020-01-09,78.93,62.41,2.79,279.65,1845.74,1666.68,1256.41,2841.51,2020,01,09,3
2020-01-10,59.95,55.43,23.61,142.76,1384.64,1464.3,1031.91,1802.42,2020,01,10,4
2020-01-11,20.63,32.91,-58.21,53.32,898.53,987.62,440.54,1266.08,2020,01,11,5
2020-01-12,43.21,40.03,26.78,77.72,976.58,1055.39,488.33,1394.99,2020,01,12,6
2020-01-13,72.28,69.96,5.33,217.53,1407.08,1281.7,1091.36,2090.08,2020,01,13,0
2020-01-14,82.13,77.29,58.59,140.97,1542.21,1425.52,1208.91,2152.55,2020,01,14,1
2020-01-15,48.7,57.82,-137.69,75.21,1213.42,1239.38,914.72,1644.87,2020,01,15,2
2020-01-16,34.15,41.46,-20.16,61.46,1044.33,1097.77,720.49,1354.21,2020,01,16,3
2020-01-17,38.77,37.81,15.62,69.0,984.52,1112.47,493.63,1327.26,2020,01,17,4
2020-01-18,53.73,52.74,36.02,86.33,997.95,1121.36,539.57,1360.22,2020,01,18,5
2020-01-19,60.3,61.77,22.02,82.9,1037.52,1076.14,699.25,1360.95,2020,01,19,6
2020-01-20,45.43,57.14,-292.43,93.24,1159.71,1156.59,996.94,1357.61,2020,01,20,0
2020-01-21,57.73,57.16,29.71,92.9,1187.65,1242.01,719.6,1544.63,2020,01,21,1
2020-01-22,41.55,35.16,3.52,103.76,1235.94,1263.47,920.55,1516.89,2020,01,22,2
2020-01-23,-1.2,17.8,-212.43,55.01,1060.73,1066.68,758.44,1395.12,2020,01,23,3
2020-01-24,52.89,51.04,25.91,87.06,1105.12,1109.03,718.75,1388.15,2020,01,24,4
2020-01-25,54.83,59.86,17.27,69.82,1055.57,1165.29,510.54,1478.35,2020,01,25,5
2020-01-26,55.34,57.14,37.31,68.0,1074.38,1176.89,578.93,1442.12,2020,01,26,6
2020-01-27,57.71,56.72,38.29,100.51,1089.11,1178.34,619.21,1477.02,2020,01,27,0
2020-01-28,70.63,68.0,46.75,163.21,1344.35,1309.62,962.63,1816.21,2020,01,28,1
2020-01-29,79.48,64.44,48.75,195.73,1653.71,1462.46,1218.09,2606.16,2020,01,29,2
2020-01-30,773.92,71.33,36.77,12217.13,2013.03,1798.5,1282.73,3085.49,2020,01,30,3
2020-01-31,302.59,85.11,15.2,9832.06,2161.32,2153.68,1668.1,2750.49,2020,01,31,4
2020-02-01,75.02,93.3,-526.27,431.01,1362.82,1324.68,1138.8,1879.88,2020,02,01,5
2020-02-02,-105.75,-38.75,-773.31,99.54,1004.06,1014.68,717.65,1304.8,2020,02,02,6
2020-02-03,-8.05,30.12,-195.29,74.42,1143.09,1162.64,871.8,1375.32,2020,02,03,0
2020-02-04,-37.98,24.79,-919.78,301.0,1070.3,1118.29,643.78,1391.32,2020,02,04,1
2020-02-05,71.95,44.52,-343.4,391.51,1123.0,1156.9,782.51,1428.58,2020,02,05,2
2020-02-06,46.59,46.49,-27.67,89.94,1210.7,1181.64,879.66,1599.27,2020,02,06,3
2020-02-07,24.22,36.38,-64.62,87.0,1363.26,1382.0,1131.57,1581.44,2020,02,07,4
2020-02-08,30.08,27.48,-19.63,117.39,1313.59,1200.76,949.04,1879.36,2020,02,08,5
2020-02-09,50.19,26.56,-152.04,248.18,1365.69,1286.45,943.12,1928.63,2020,02,09,6
2020-02-10,185.73,275.3,-23.33,330.65,1546.45,1492.17,1278.82,2058.86,2020,02,10,0
2020-02-11,70.76,61.96,-22.91,297.76,1344.95,1349.54,1056.77,1657.35,2020,02,11,1
2020-02-12,89.69,60.06,-17.21,300.1,1275.66,1289.93,1039.62,1504.89,2020,02,12,2
2020-02-13,261.95,277.6,53.5,1417.2,1442.89,1395.6,1151.56,1959.54,2020,02,13,3
2020-02-14,206.98,113.15,-17.5,1563.5,1376.74,1363.74,1181.66,1614.47,2020,02,14,4
2020-02-15,27.83,37.64,-82.87,101.51,1118.24,1125.2,908.25,1411.35,2020,02,15,5
2020-02-16,79.27,40.53,25.83,317.42,1046.09,1073.25,626.6,1406.28,2020,02,16,6
2020-02-17,246.67,155.02,-97.05,4226.99,1279.04,1259.45,917.92,1706.45,2020,02,17,0
2020-02-18,-14.22,-13.54,-168.12,66.67,1166.9,1199.07,838.95,1467.39,2020,02,18,1
2020-02-19,28.8,38.41,-127.05,70.57,1036.62,1028.28,700.14,1380.11,2020,02,19,2
2020-02-20,54.6,50.74,39.59,153.23,1096.58,1148.9,727.77,1363.55,2020,02,20,3
2020-02-21,41.93,39.49,24.93,71.33,1046.04,1115.01,602.17,1394.26,2020,02,21,4
2020-02-22,30.12,36.08,-126.05,68.0,994.13,1100.29,544.09,1342.24,2020,02,22,5
2020-02-23,60.7,57.8,35.08,148.0,1118.79,1067.96,671.09,1699.54,2020,02,23,6
2020-02-24,50.62,60.54,-128.84,76.9,1415.19,1371.62,1153.12,1869.18,2020,02,24,0
2020-02-25,41.58,64.18,-150.74,74.24,1301.77,1301.96,986.82,1642.04,2020,02,25,1
2020-02-26,44.08,43.3,0.0,69.69,1133.65,1135.85,828.61,1421.2,2020,02,26,2
2020-02-27,52.53,67.32,-153.67,140.74,1121.02,1174.5,647.01,1411.18,2020,02,27,3
2020-02-28,62.62,65.26,42.26,89.23,1148.52,1186.45,704.92,1451.23,2020,02,28,4
2020-02-29,89.16,66.65,31.22,300.5,1064.27,1138.8,589.68,1412.56,2020,02,29,5
2020-03-01,19.37,25.1,-168.58,301.0,1134.71,1095.46,918.55,1401.34,2020,03,01,6
2020-03-02,273.09,44.34,-299.93,7026.84,1049.61,1055.6,586.09,1379.94,2020,03,02,0
2020-03-03,-12.88,-10.72,-186.53,65.88,1193.47,1182.08,939.8,1456.06,2020,03,03,1
2020-03-04,60.22,56.6,45.5,125.93,1190.25,1221.09,881.63,1449.1,2020,03,04,2
2020-03-05,58.59,55.52,43.73,101.35,1250.06,1230.03,1048.73,1462.62,2020,03,05,3
2020-03-06,55.21,53.0,18.46,117.05,1184.78,1195.24,784.06,1458.97,2020,03,06,4
2020-03-07,27.78,25.08,0.0,49.54,945.52,1063.8,478.48,1344.74,2020,03,07,5
2020-03-08,17.74,13.08,-1.11,46.28,900.95,1008.0,429.3,1261.16,2020,03,08,6
2020-03-09,21.42,14.46,-10.94,63.66,932.65,1032.09,388.59,1255.19,2020,03,09,0
2020-03-10,50.69,47.28,31.3,90.27,1201.55,1188.37,889.64,1605.27,2020,03,10,1
2020-03-11,47.65,45.02,23.12,76.19,1399.39,1333.92,1048.08,1923.44,2020,03,11,2
2020-03-12,39.71,43.34,0.0,74.3,1513.76,1513.16,1211.12,1869.16,2020,03,12,3
2020-03-13,40.3,39.84,9.72,83.72,1222.56,1228.66,794.98,1645.94,2020,03,13,4
2020-03-14,6.58,26.67,-152.72,54.01,951.01,1047.26,478.62,1292.71,2020,03,14,5
2020-03-15,28.98,30.77,0.82,61.84,939.92,1069.68,432.08,1320.06,2020,03,15,6
2020-03-16,46.6,45.5,23.3,72.18,1190.86,1180.13,784.69,1662.74,2020,03,16,0
2020-03-17,52.32,46.67,24.66,146.32,1364.74,1333.7,952.19,1880.49,2020,03,17,1
2020-03-18,50.14,45.27,9.96,143.38,1578.9,1502.3,1207.15,2139.21,2020,03,18,2
2020-03-19,43.46,42.38,31.42,61.9,1421.72,1394.98,1257.09,1630.53,2020,03,19,3
2020-03-20,40.44,40.34,18.75,65.54,1212.75,1233.67,912.98,1465.11,2020,03,20,4
2020-03-21,47.6,45.76,34.78,103.24,1141.8,1188.21,659.03,1484.56,2020,03,21,5
2020-03-22,34.14,38.02,5.61,55.93,1030.71,1075.48,642.02,1431.07,2020,03,22,6
2020-03-23,42.22,40.38,24.46,68.85,1136.68,1181.09,668.26,1464.53,2020,03,23,0
2020-03-24,50.91,48.38,35.62,90.87,1312.29,1301.38,1113.04,1509.46,2020,03,24,1
2020-03-25,37.46,40.79,-133.19,56.13,1069.01,1160.59,511.2,1430.4,2020,03,25,2
2020-03-26,42.92,43.04,28.47,67.54,1123.02,1185.82,671.64,1458.47,2020,03,26,3
2020-03-27,50.55,47.8,43.96,72.28,1188.62,1223.11,796.87,1492.86,2020,03,27,4
2020-03-28,46.28,48.12,17.18,69.15,1052.54,1058.87,579.75,1524.02,2020,03,28,5
2020-03-29,34.38,37.88,-109.75,59.25,1031.71,1038.92,654.76,1394.94,2020,03,29,6
2020-03-30,53.18,49.02,36.13,168.34,1183.47,1234.92,710.65,1544.65,2020,03,30,0
2020-03-31,53.73,49.18,42.61,124.14,1228.53,1258.99,820.09,1553.52,2020,03,31,1
2020-04-01,59.11,53.91,36.02,154.46,1336.35,1329.0,1144.03,1518.34,2020,04,01,2
2020-04-02,59.26,60.4,46.49,72.81,1200.69,1237.76,757.2,1545.61,2020,04,02,3
2020-04-03,40.53,40.92,-118.35,97.51,1132.77,1166.64,698.07,1488.59,2020,04,03,4
2020-04-04,5.56,31.9,-157.5,49.15,954.36,938.35,659.97,1267.02,2020,04,04,5
2020-04-05,14.51,20.62,-147.49,60.0,974.78,905.27,652.13,1393.79,2020,04,05,6
2020-04-06,62.16,49.92,41.69,258.87,1226.16,1213.64,963.12,1618.32,2020,04,06,0
2020-04-07,54.8,49.63,40.06,139.4,1265.53,1244.51,1058.93,1543.3,2020,04,07,1
2020-04-08,42.21,41.08,24.9,62.06,1141.84,1187.31,646.29,1552.42,2020,04,08,2
2020-04-09,42.71,42.46,14.07,69.62,1164.61,1184.98,706.6,1586.37,2020,04,09,3
2020-04-10,36.13,38.56,-156.74,166.2,1035.14,1068.72,617.08,1540.28,2020,04,10,4
2020-04-11,-5.66,0.0,-167.7,62.11,962.97,930.71,503.67,1425.54,2020,04,11,5
2020-04-12,43.6,38.67,4.42,278.76,1072.13,1082.8,517.04,1497.17,2020,04,12,6
2020-04-13,56.48,46.92,12.63,315.96,1034.29,1063.46,518.94,1500.57,2020,04,13,0
2020-04-14,40.31,37.55,10.93,158.64,1127.57,1096.36,725.36,1606.69,2020,04,14,1
2020-04-15,21.22,23.9,-143.78,57.04,1162.26,1101.21,862.08,1486.71,2020,04,15,2
2020-04-16,21.68,29.34,-139.13,54.02,1139.02,1144.75,801.83,1523.89,2020,04,16,3
2020-04-17,31.86,32.33,0.98,65.13,1203.58,1141.48,968.3,1598.82,2020,04,17,4
2020-04-18,44.91,42.08,27.09,112.64,1175.71,1162.74,778.86,1536.08,2020,04,18,5
2020-04-19,35.68,39.06,-1.78,68.74,1104.31,1128.71,650.29,1492.47,2020,04,19,6
2020-04-20,20.12,18.2,-35.36,96.22,1161.98,1105.49,899.02,1642.58,2020,04,20,0
2020-04-21,27.84,40.55,-151.63,56.34,1149.54,1155.45,699.93,1567.22,2020,04,21,1
2020-04-22,40.01,42.08,9.27,99.45,1243.84,1248.17,845.95,1649.53,2020,04,22,2
2020-04-23,19.19,21.66,-18.15,57.33,1337.07,1352.98,1105.03,1564.44,2020,04,23,3
2020-04-24,35.88,35.05,5.25,60.58,1194.94,1220.88,763.91,1570.86,2020,04,24,4
2020-04-25,21.06,22.94,-30.35,84.54,1142.91,1068.58,686.37,1542.11,2020,04,25,5
2020-04-26,14.88,6.48,-29.76,49.53,1037.02,999.73,563.74,1527.0,2020,04,26,6
2020-04-27,43.97,43.56,29.13,73.31,1206.64,1217.83,749.47,1666.39,2020,04,27,0
2020-04-28,19.0,17.55,-8.24,43.71,1304.33,1280.64,1073.93,1619.32,2020,04,28,1
2020-04-29,27.97,38.93,-34.87,93.12,1348.12,1340.78,969.2,1769.14,2020,04,29,2
2020-04-30,28.75,31.51,-2.45,60.77,1307.57,1278.52,988.66,1841.85,2020,04,30,3
2020-05-01,20.65,21.96,-19.3,47.17,1251.37,1248.1,928.73,1657.74,2020,05,01,4
2020-05-02,18.83,19.72,-8.54,60.8,1099.93,1007.85,724.76,1553.73,2020,05,02,5
2020-05-03,45.41,45.56,12.04,111.98,1324.56,1219.6,1099.01,1773.21,2020,05,03,6
2020-05-04,53.01,45.32,26.99,220.99,1370.35,1368.8,945.43,1866.84,2020,05,04,0
2020-05-05,34.39,35.6,13.76,76.84,1255.44,1266.04,760.05,1766.27,2020,05,05,1
2020-05-06,13.52,10.78,-15.87,38.88,1198.28,1190.81,809.48,1568.97,2020,05,06,2
2020-05-07,3.26,19.76,-156.15,49.11,1140.93,1171.34,652.92,1579.02,2020,05,07,3
2020-05-08,30.88,30.63,6.17,67.41,1212.77,1243.46,850.8,1540.42,2020,05,08,4
2020-05-09,7.22,22.34,-188.24,45.64,1135.8,1071.92,730.53,1644.85,2020,05,09,5
2020-05-10,37.53,36.93,2.06,184.56,1286.48,1239.24,855.14,1762.33,2020,05,10,6
2020-05-11,41.26,43.74,6.44,74.18,1392.17,1386.84,850.31,1980.7,2020,05,11,0
2020-05-12,24.12,32.88,-159.6,69.43,1332.34,1330.48,858.22,1854.68,2020,05,12,1
2020-05-13,42.94,42.12,32.96,62.3,1470.98,1439.2,1116.96,2022.64,2020,05,13,2
2020-05-14,47.92,44.39,34.24,145.24,1516.45,1466.09,1198.63,2080.23,2020,05,14,3
2020-05-15,51.17,44.84,34.12,140.9,1457.12,1462.4,934.28,2029.79,2020,05,15,4
2020-05-16,43.49,39.84,10.72,79.4,1267.56,1252.52,688.53,1867.06,2020,05,16,5
2020-05-17,44.87,43.06,23.15,128.71,1254.91,1264.16,671.18,1791.47,2020,05,17,6
2020-05-18,39.97,36.14,19.11,66.17,1306.72,1309.81,832.36,1833.27,2020,05,18,0
2020-05-19,34.13,38.8,-128.0,73.94,1262.28,1240.95,885.05,1704.97,2020,05,19,1
2020-05-20,35.55,35.24,5.97,80.88,1378.19,1346.17,1015.27,1969.75,2020,05,20,2
2020-05-21,53.84,53.72,21.1,135.76,1471.66,1425.93,1040.01,2099.92,2020,05,21,3
2020-05-22,67.36,64.06,46.78,151.32,1538.51,1540.41,1172.31,1987.81,2020,05,22,4
2020-05-23,41.73,39.42,32.01,61.74,1254.19,1169.16,942.29,1780.31,2020,05,23,5
2020-05-24,40.39,36.85,4.88,152.02,1381.65,1248.61,1060.52,1975.89,2020,05,24,6
2020-05-25,44.29,40.66,0.05,209.36,1532.49,1502.93,1040.02,2150.5,2020,05,25,0
2020-05-26,40.1,35.89,22.19,128.14,1447.61,1420.68,940.54,1983.93,2020,05,26,1
2020-05-27,46.41,40.3,10.7,211.29,1447.67,1391.76,1055.46,2048.53,2020,05,27,2
2020-05-28,62.77,55.06,37.54,265.77,1494.69,1465.77,1089.79,2015.44,2020,05,28,3
2020-05-29,46.93,41.52,27.26,159.17,1305.87,1329.3,799.27,1779.52,2020,05,29,4
2020-05-30,11.22,15.34,-122.55,62.81,1188.15,1155.13,701.4,1606.71,2020,05,30,5
2020-05-31,29.62,31.3,8.68,83.49,1299.6,1220.04,1077.62,1774.78,2020,05,31,6
2020-06-01,31.01,34.72,-7.22,66.31,1414.1,1333.87,1027.58,2097.71,2020,06,01,0
2020-06-02,35.12,35.02,4.24,64.41,1463.49,1459.59,1080.81,1968.23,2020,06,02,1
2020-06-03,45.87,41.78,8.76,151.21,1485.06,1434.88,1142.37,2037.17,2020,06,03,2
2020-06-04,50.84,41.65,23.73,200.75,1557.82,1521.57,1030.02,2224.71,2020,06,04,3
2020-06-05,63.66,49.8,40.35,208.87,1586.12,1580.66,1027.61,2173.81,2020,06,05,4
2020-06-06,59.65,60.33,43.1,95.69,1527.25,1500.76,1112.8,2014.34,2020,06,06,5
2020-06-07,53.25,48.44,30.55,159.31,1504.36,1410.05,1135.84,2061.72,2020,06,07,6
2020-06-08,64.84,48.96,39.73,277.19,1542.3,1493.76,936.31,2270.0,2020,06,08,0
2020-06-09,130.21,69.96,37.13,2549.63,1748.37,1699.72,1244.47,2497.43,2020,06,09,1
2020-06-10,121.09,80.86,48.38,1093.84,1753.93,1710.68,1198.93,2442.58,2020,06,10,2
2020-06-11,100.27,72.65,45.12,348.14,1774.09,1735.8,1204.48,2427.05,2020,06,11,3
2020-06-12,46.34,42.47,27.14,107.52,1493.89,1469.74,1003.59,1950.7,2020,06,12,4
2020-06-13,31.15,35.84,-2.11,45.37,1409.68,1448.44,973.08,1895.46,2020,06,13,5
2020-06-14,25.65,23.16,0.0,86.32,1371.28,1293.29,1041.19,1824.11,2020,06,14,6
2020-06-15,24.09,26.48,-8.35,46.89,1385.98,1370.3,1012.33,1894.26,2020,06,15,0
2020-06-16,33.83,33.55,-2.63,155.86,1531.44,1508.24,1068.55,2052.5,2020,06,16,1
2020-06-17,70.07,56.83,37.38,324.33,1586.91,1528.64,1287.26,2056.16,2020,06,17,2
2020-06-18,18.67,24.76,-70.6,98.29,1337.04,1330.76,842.29,1898.13,2020,06,18,3
2020-06-19,24.22,27.52,-32.43,54.48,1459.25,1456.42,1056.42,1952.36,2020,06,19,4
